Bld_types,Bld_code,NS,HA,RD,P,SD,C,ST
O,1,8,31,13,3,21,22,3
O,1,8,22,20,8,29,34,16
O,1,9,29,13,5,17,31,5
O,1,10,16,12,3,36,32,3
O,1,10,31,14,6,30,24,3
O,1,10,22,12,5,18,24,16
O,1,11,25,7,7,26,19,4
O,1,11,26,19,2,28,36,8
O,1,11,19,17,5,32,32,5
O,1,11,21,14,6,22,34,8
O,1,11,20,18,5,33,33,5
O,1,12,29,11,2,17,18,3
O,1,12,26,15,7,27,28,12
O,1,12,20,13,5,28,30,10
O,1,12,28,12,6,29,30,12
O,1,12,24,13,7,31,32,9
O,1,12,28,16,5,24,34,13
O,1,12,30,20,4,21,32,7
O,1,13,26,16,7,21,29,9
O,1,13,34,13,5,15,27,9
O,1,13,32,16,7,7,39,9
O,1,14,29,15,3,16,22,6
O,1,14,20,14,2,34,22,5
O,1,14,21,13,3,31,25,8
O,1,14,26,13,4,26,31,10
O,1,14,16,18,6,29,36,17
O,1,14,27,14,0,20,29,10
O,1,14,22,13,6,31,29,4
O,1,14,16,18,6,29,36,17
O,1,14,31,19,3,18,28,12
O,1,14,28,13,5,24,24,4
O,1,14,14,13,5,35,25,11
O,1,14,20,14,2,34,22,5
O,1,14,19,15,8,28,36,14
O,1,15,13,17,5,34,35,6
O,1,15,18,15,6,29,35,11
O,1,15,31,11,5,26,35,13
O,1,15,19,13,4,35,25,5
O,1,15,25,19,4,29,37,10
O,1,15,29,14,3,22,27,6
O,1,15,17,16,4,36,30,6
O,1,15,17,15,4,39,36,8
O,1,16,19,14,5,39,29,18
O,1,16,19,12,8,28,28,11
O,1,16,22,19,4,29,32,5
O,1,16,29,15,5,24,28,15
O,1,16,25,14,2,30,23,5
O,1,16,24,13,4,28,33,7
O,1,16,16,12,7,31,30,12
O,1,16,14,13,3,28,23,8
O,1,16,20,17,5,30,37,16
O,1,16,27,18,7,25,31,8
O,1,16,29,13,1,26,15,4
O,1,16,16,12,6,24,24,9
O,1,16,17,14,4,33,27,3
O,1,16,24,14,3,31,27,9
O,1,16,30,14,2,23,21,4
O,1,16,20,16,6,34,27,9
O,1,17,32,12,5,18,18,2
O,1,17,26,10,3,15,24,9
O,1,17,24,13,3,28,23,5
O,1,17,22,16,5,28,27,10
O,1,17,23,19,5,27,28,10
O,1,17,24,17,4,32,32,5
O,1,17,13,13,3,36,23,6
O,1,17,25,13,3,23,25,10
O,1,17,28,11,6,17,22,17
O,1,17,24,14,7,31,32,12
O,1,17,20,16,5,28,21,10
O,1,17,24,16,6,29,24,8
O,1,17,31,9,2,10,28,25
O,1,17,20,13,2,25,25,16
O,1,17,25,17,6,30,28,9
O,1,17,26,15,3,29,28,7
O,1,17,22,16,4,38,26,6
O,1,17,29,16,7,24,31,8
O,1,17,21,19,7,36,33,8
O,1,17,29,10,4,20,25,10
O,1,17,29,14,4,25,27,10
O,1,17,19,17,4,35,30,3
O,1,18,14,13,3,39,34,7
O,1,18,20,19,8,39,28,6
O,1,18,24,13,7,35,29,10
O,1,18,29,12,4,30,27,14
O,1,18,27,19,4,23,36,7
O,1,18,33,13,3,13,25,7
O,1,18,20,11,4,36,23,11
O,1,18,16,16,3,39,36,21
O,1,18,23,15,7,32,27,8
O,1,18,20,14,8,30,31,12
O,1,18,17,15,6,26,34,12
O,1,18,21,15,6,23,26,3
O,1,18,17,9,3,29,30,7
O,1,18,20,15,4,34,24,9
O,1,18,27,16,4,12,28,6
O,1,18,25,12,4,22,27,5
O,1,18,21,19,5,32,31,10
O,1,18,24,15,6,30,24,6
O,1,19,25,15,2,22,30,8
O,1,19,25,19,4,22,34,15
O,1,19,26,17,5,22,37,15
O,1,19,23,20,4,25,29,7
O,1,19,28,17,4,25,31,13
O,1,19,21,19,4,29,31,16
O,1,19,17,13,4,28,23,19
O,1,19,18,13,5,35,26,9
O,1,19,21,12,3,30,27,10
O,1,19,16,18,6,35,24,4
O,1,19,11,19,5,37,34,18
O,1,19,18,12,6,24,29,18
O,1,19,23,17,7,28,27,15
O,1,19,23,11,6,25,22,12
O,1,19,16,16,7,35,32,8
O,1,19,18,19,3,29,26,15
O,1,19,23,19,2,18,26,9
O,1,19,26,9,1,19,23,3
O,1,19,26,17,6,16,31,12
O,1,19,28,14,3,22,25,20
O,1,19,16,16,7,35,32,8
O,1,19,21,19,4,29,31,16
O,1,19,21,12,1,22,18,20
O,1,19,18,19,3,29,26,15
O,1,19,20,17,4,30,32,5
O,1,19,23,17,3,32,28,6
O,1,19,19,19,5,27,29,11
O,1,19,23,13,5,35,27,4
O,1,19,20,12,3,32,30,7
O,1,20,23,10,5,20,27,6
O,1,20,26,14,7,22,37,17
O,1,20,30,15,5,19,21,12
O,1,20,20,18,5,27,26,9
O,1,20,24,16,4,30,30,7
O,1,20,23,10,5,25,23,8
O,1,20,17,14,6,18,22,18
O,1,20,26,17,7,13,30,13
O,1,20,19,14,3,35,23,3
O,1,20,26,15,3,29,29,7
O,1,20,21,11,4,35,28,12
O,1,20,21,15,5,28,27,4
O,1,20,14,18,2,22,33,10
O,1,20,21,19,5,31,30,11
O,1,20,22,14,2,30,27,10
O,1,20,19,12,2,27,18,6
O,1,20,19,14,8,33,29,6
O,1,20,18,18,3,32,29,8
O,1,20,11,16,5,33,36,10
O,1,20,7,15,3,27,34,6
O,1,20,13,17,5,40,30,5
O,1,20,21,17,4,20,27,9
O,1,20,24,16,4,24,36,14
O,1,20,15,18,4,30,26,8
O,1,20,15,19,3,31,31,5
O,1,20,18,10,4,33,29,4
O,1,20,23,16,4,32,28,2
O,1,20,16,14,1,29,25,7
O,1,20,23,14,4,34,27,6
O,1,20,11,14,8,40,34,8
O,1,20,3,11,6,40,37,16
O,1,20,21,14,6,30,31,16
O,1,20,22,10,2,24,22,14
O,1,20,26,9,5,33,28,12
O,1,21,19,13,4,30,27,11
O,1,21,9,19,4,26,35,20
O,1,21,21,17,4,23,35,12
O,1,21,22,19,2,23,28,7
O,1,21,18,9,4,22,25,12
O,1,21,27,10,3,12,27,14
O,1,21,18,15,4,32,28,7
O,1,21,16,15,5,35,35,19
O,1,21,13,17,5,35,36,10
O,1,21,22,14,2,18,26,8
O,1,21,22,14,5,29,23,9
O,1,21,27,10,4,10,26,15
O,1,21,15,7,6,28,28,9
O,1,21,18,16,5,25,34,11
O,1,21,24,10,3,32,24,3
O,1,21,23,21,4,27,33,10
O,1,21,16,5,4,35,21,3
O,1,21,24,21,4,30,33,5
O,1,21,5,18,7,31,33,11
O,1,21,10,15,6,30,22,14
O,1,21,29,10,1,18,17,11
O,1,21,23,13,7,21,24,11
O,1,21,27,12,4,23,31,8
O,1,21,17,15,3,33,30,8
O,1,21,25,17,6,30,32,10
O,1,21,15,16,7,35,37,7
O,1,21,10,12,2,35,22,5
O,1,21,21,16,4,29,26,6
O,1,21,15,17,5,40,34,8
O,1,21,9,14,7,41,31,9
O,1,21,11,14,2,29,29,7
O,1,21,22,18,6,33,32,13
O,1,21,16,14,1,28,24,5
O,1,21,12,14,7,37,26,14
O,1,21,21,12,5,21,31,6
O,1,21,25,10,7,24,20,13
O,1,22,21,15,4,27,27,4
O,1,22,11,20,4,35,34,15
O,1,22,24,16,3,27,30,5
O,1,22,27,15,4,17,23,10
O,1,22,15,15,6,18,27,19
O,1,22,13,17,1,23,32,10
O,1,22,26,19,3,20,26,19
O,1,22,14,18,2,28,36,14
O,1,22,20,18,3,37,37,21
O,1,22,20,17,5,37,32,6
O,1,22,19,20,7,28,34,7
O,1,22,18,22,2,28,32,6
O,1,22,15,17,3,35,30,16
O,1,22,17,14,4,34,31,8
O,1,22,18,15,3,34,33,7
O,1,22,26,17,4,17,29,13
O,1,22,28,9,3,14,29,12
O,1,22,22,21,4,34,30,10
O,1,22,19,17,6,37,27,8
O,1,22,19,17,2,15,18,12
O,1,22,25,20,5,26,30,10
O,1,22,25,11,7,16,19,11
O,1,22,22,16,6,25,36,13
O,1,22,7,18,7,34,37,3
O,1,22,24,14,5,24,30,10
O,1,22,10,15,5,38,37,11
O,1,22,10,20,7,31,29,14
O,1,22,26,16,2,29,26,6
O,1,22,17,15,3,39,33,5
O,1,22,23,15,3,22,22,4
O,1,22,12,20,5,34,32,1
O,1,22,23,16,3,33,26,10
O,1,22,8,12,8,29,30,9
O,1,22,18,12,2,28,30,5
O,1,22,12,17,7,26,29,15
O,1,22,24,15,5,25,25,11
O,1,22,16,19,3,32,31,7
O,1,22,14,12,5,30,26,5
O,1,22,20,14,4,25,18,11
O,1,22,27,9,4,17,16,13
O,1,22,23,15,7,31,16,7
O,1,23,19,19,5,33,29,10
O,1,23,21,17,3,22,30,5
O,1,23,24,13,2,21,26,6
O,1,23,23,15,5,30,27,6
O,1,23,26,10,2,18,29,8
O,1,23,23,8,3,28,24,5
O,1,23,22,14,3,27,29,6
O,1,23,12,19,5,35,31,13
O,1,23,14,14,6,33,24,9
O,1,23,15,13,8,42,28,8
O,1,23,17,16,3,34,28,10
O,1,23,24,21,5,20,33,18
O,1,23,19,18,4,33,35,9
O,1,23,17,18,3,32,33,6
O,1,23,22,16,4,25,30,14
O,1,23,14,19,8,35,28,7
O,1,23,16,14,6,34,22,5
O,1,23,25,16,2,21,26,7
O,1,23,19,16,3,28,34,5
O,1,23,20,16,3,27,34,14
O,1,23,15,17,6,26,32,12
O,1,23,25,7,2,26,27,6
O,1,23,20,16,3,28,29,5
O,1,23,26,14,2,29,27,4
O,1,23,12,16,8,27,22,9
O,1,23,14,15,4,35,30,6
O,1,23,23,13,7,36,30,7
O,1,23,12,14,7,29,33,11
O,1,24,23,16,3,24,21,12
O,1,24,20,14,4,27,28,7
O,1,24,20,13,4,20,27,15
O,1,24,13,12,5,27,33,20
O,1,24,22,17,2,26,26,5
O,1,24,22,19,3,37,30,8
O,1,24,21,9,3,29,29,8
O,1,24,13,16,5,35,30,19
O,1,24,20,17,7,29,25,6
O,1,24,17,15,3,28,38,5
O,1,24,14,18,6,31,28,8
O,1,24,16,13,3,32,31,4
O,1,24,21,16,2,21,31,9
O,1,24,18,15,4,32,33,8
O,1,24,9,15,1,34,29,2
O,1,24,20,14,3,25,29,9
O,1,24,8,16,5,38,35,10
O,1,24,13,12,2,24,34,7
O,1,24,25,16,3,26,19,7
O,1,24,9,15,5,31,28,5
O,1,24,22,17,8,34,36,20
O,1,24,8,10,4,35,20,6
O,1,24,20,13,3,30,26,3
O,1,24,16,20,5,31,38,8
O,1,24,21,17,6,35,29,19
O,1,24,29,18,6,21,34,9
O,1,25,11,17,5,36,35,12
O,1,25,21,18,3,33,34,7
O,1,25,11,17,5,29,33,14
O,1,25,14,15,3,32,24,8
O,1,25,17,7,1,24,18,8
O,1,25,11,17,5,33,35,12
O,1,25,30,12,6,18,14,8
O,1,25,8,15,1,32,24,10
O,1,25,17,16,8,36,34,1
O,1,25,18,14,7,39,32,9
O,1,25,13,18,4,38,38,5
O,1,25,22,17,7,25,29,13
O,1,25,13,15,7,29,25,8
O,1,25,25,15,3,23,35,10
O,1,25,28,14,6,34,24,6
O,1,25,25,15,3,23,35,10
O,1,25,10,17,6,34,36,10
O,1,25,20,15,3,28,27,12
O,1,25,19,19,3,27,24,7
O,1,25,10,13,7,36,33,9
O,1,25,19,21,4,29,35,5
O,1,25,15,10,7,30,23,5
O,1,25,14,19,1,39,34,10
O,1,25,14,18,4,24,27,17
O,1,25,13,15,3,32,31,5
O,1,25,16,19,6,36,37,7
O,1,25,20,21,5,33,29,7
O,1,26,19,10,6,26,28,16
O,1,26,13,17,3,35,32,6
O,1,26,12,16,4,35,38,9
O,1,26,18,14,3,38,35,6
O,1,26,13,17,3,36,36,15
O,1,26,23,20,5,25,31,8
O,1,26,8,14,5,26,35,22
O,1,26,18,13,1,26,30,13
O,1,26,26,16,5,23,22,9
O,1,26,5,18,6,36,26,7
O,1,26,8,14,2,34,29,7
O,1,26,13,13,4,26,27,5
O,1,26,16,20,5,22,32,10
O,1,26,13,14,5,36,36,16
O,1,26,9,15,6,34,18,7
O,1,26,14,10,4,29,25,10
O,1,26,21,15,5,29,26,11
O,1,26,13,16,2,31,34,6
O,1,26,12,18,3,22,35,10
O,1,26,8,14,5,36,31,11
O,1,26,23,9,8,29,24,8
O,1,26,15,15,2,39,25,5
O,1,26,11,13,5,27,27,8
O,1,26,21,14,5,23,34,17
O,1,27,5,19,8,27,23,26
O,1,27,16,13,5,22,21,7
O,1,27,28,12,4,14,18,6
O,1,27,16,21,5,25,23,24
O,1,27,19,18,2,38,31,10
O,1,27,28,16,5,20,27,13
O,1,27,6,20,5,35,29,8
O,1,27,10,18,5,36,33,9
O,1,27,19,20,3,14,31,11
O,1,27,19,15,4,31,27,11
O,1,27,27,22,7,29,23,9
O,1,27,14,15,4,34,30,9
O,1,27,22,17,3,26,20,10
O,1,27,4,19,7,32,31,12
O,1,27,15,20,4,30,35,12
O,1,27,28,13,1,26,27,5
O,1,27,18,12,5,33,28,2
O,1,27,12,18,3,36,32,8
O,1,27,12,14,6,32,23,5
O,1,27,12,15,4,33,19,4
O,1,27,13,14,3,33,27,5
O,1,27,17,16,8,26,28,18
O,1,27,23,17,2,29,36,12
O,1,27,17,17,5,32,33,6
O,1,28,20,19,3,33,36,7
O,1,28,12,17,4,35,30,11
O,1,28,6,15,8,34,39,22
O,1,28,22,20,7,24,31,10
O,1,28,22,14,6,20,24,16
O,1,28,11,14,3,19,24,5
O,1,28,14,19,6,30,35,16
O,1,28,16,15,5,32,23,8
O,1,28,13,19,2,34,32,10
O,1,28,18,14,4,36,34,11
O,1,28,13,13,6,38,34,10
O,1,28,12,10,2,32,20,4
O,1,28,22,10,2,27,22,6
O,1,28,8,15,2,34,24,0
O,1,28,27,17,3,23,26,6
O,1,28,21,15,2,29,26,7
O,1,28,11,15,5,35,27,6
O,1,29,18,15,3,23,33,11
O,1,29,16,17,3,34,34,10
O,1,29,8,6,2,22,22,17
O,1,29,17,18,5,16,33,14
O,1,29,14,18,2,30,27,3
O,1,29,8,6,2,22,22,17
O,1,29,20,19,3,27,30,12
O,1,29,15,14,4,26,29,16
O,1,29,5,16,4,38,34,13
O,1,29,17,14,7,21,26,8
O,1,29,18,10,7,27,21,5
O,1,29,15,16,5,32,31,8
O,1,29,8,16,4,32,31,9
O,1,29,16,12,8,23,25,14
O,1,29,17,12,6,27,22,8
O,1,29,17,11,5,23,28,6
O,1,29,18,19,3,28,20,9
O,1,30,19,12,2,23,21,4
O,1,30,16,12,2,18,34,7
O,1,30,26,16,6,20,27,7
O,1,30,14,18,7,34,33,19
O,1,30,12,14,2,22,26,8
O,1,30,14,18,2,23,22,9
O,1,30,14,14,3,21,17,14
O,1,30,10,17,6,35,38,15
O,1,30,5,11,2,40,33,14
O,1,30,14,20,1,25,27,8
O,1,30,10,8,3,18,22,23
O,1,30,14,19,5,33,31,5
O,1,31,30,18,3,7,23,10
O,1,31,17,14,3,20,18,9
O,1,31,17,20,3,26,27,7
O,1,31,16,10,6,32,27,5
O,1,32,14,13,2,18,25,4
O,1,32,16,14,7,23,28,12
O,1,32,15,11,1,25,23,9
O,1,32,11,11,2,26,29,6
O,1,32,25,15,3,27,16,6
O,1,32,15,13,6,26,26,11
O,1,32,12,12,4,27,23,7
O,1,32,23,14,2,23,22,8
O,1,32,14,19,6,33,28,11
O,1,33,18,15,1,22,17,8
O,1,33,8,14,1,24,22,7
O,1,33,10,14,3,35,29,7
O,1,33,16,10,3,33,29,12
O,1,33,13,18,6,24,30,7
O,1,34,20,17,2,24,28,12
O,1,34,5,9,5,31,21,7
B,2,5,22,12,7,37,34,12
B,2,5,30,11,7,15,32,10
B,2,8,30,13,5,27,32,4
B,2,9,32,12,5,17,27,5
B,2,10,26,5,7,19,26,7
B,2,10,26,14,2,20,26,5
B,2,11,31,11,2,11,28,12
B,2,12,16,14,6,28,27,5
B,2,12,18,13,4,30,23,1
B,2,13,16,10,6,20,27,13
B,2,14,19,19,7,24,23,15
B,2,14,19,12,3,29,28,7
B,2,14,27,16,4,32,37,16
B,2,14,34,10,4,20,17,3
B,2,14,30,11,4,24,13,11
B,2,14,30,10,3,17,29,6
B,2,14,24,18,4,23,23,4
B,2,14,19,13,2,29,28,5
B,2,14,27,14,4,16,24,4
B,2,14,20,10,2,29,24,2
B,2,14,22,14,2,19,31,17
B,2,15,19,17,6,29,37,22
B,2,15,21,16,5,31,30,11
B,2,15,22,14,6,24,26,4
B,2,15,18,14,7,32,29,9
B,2,15,26,14,5,35,27,4
B,2,15,23,15,5,28,16,5
B,2,15,30,14,8,22,28,5
B,2,15,14,16,7,37,31,4
B,2,16,17,11,2,26,33,9
B,2,16,20,14,5,23,30,16
B,2,16,34,13,4,9,29,10
B,2,16,14,19,7,32,34,5
B,2,16,12,17,3,32,32,5
B,2,16,17,18,7,34,34,8
B,2,17,15,18,7,35,34,17
B,2,17,14,13,5,28,29,15
B,2,17,18,10,2,28,23,4
B,2,17,22,18,3,32,33,10
B,2,17,25,19,1,21,34,5
B,2,17,20,19,5,30,28,8
B,2,17,24,16,3,31,30,4
B,2,17,19,9,3,35,29,6
B,2,17,8,17,5,40,31,14
B,2,17,25,12,3,16,26,8
B,2,17,19,14,4,28,31,6
B,2,17,18,20,4,34,36,6
B,2,17,28,13,4,26,28,7
B,2,17,22,14,4,27,26,11
B,2,17,24,14,7,26,25,4
B,2,17,18,14,6,29,21,19
B,2,18,15,13,5,29,28,21
B,2,18,21,18,4,28,25,7
B,2,18,16,16,7,39,29,9
B,2,18,11,14,4,35,33,7
B,2,18,27,21,3,19,32,17
B,2,18,23,20,6,34,31,11
B,2,18,20,16,6,27,32,5
B,2,18,23,16,4,21,28,19
B,2,18,24,12,3,16,30,18
B,2,18,9,17,6,29,35,10
B,2,18,17,14,6,25,26,16
B,2,18,23,15,1,24,26,8
B,2,18,28,13,4,22,23,4
B,2,18,10,9,5,33,30,9
B,2,18,26,15,4,33,32,6
B,2,18,23,13,3,27,31,7
B,2,18,14,19,4,37,34,4
B,2,18,5,13,6,32,33,9
B,2,18,16,18,5,25,22,5
B,2,18,16,18,5,25,22,5
B,2,18,21,16,4,33,29,3
B,2,18,14,9,2,23,19,17
B,2,18,23,17,2,22,16,4
B,2,19,10,16,3,34,30,16
B,2,19,20,20,8,20,23,13
B,2,19,17,15,3,24,23,6
B,2,19,29,8,7,25,14,12
B,2,19,21,11,4,31,30,12
B,2,19,27,16,3,27,24,8
B,2,19,11,19,5,37,34,18
B,2,19,17,18,7,31,24,8
B,2,19,25,18,1,27,24,4
B,2,19,15,21,8,31,33,10
B,2,19,30,17,5,9,33,13
B,2,19,15,15,5,33,38,12
B,2,19,12,18,5,38,34,9
B,2,19,19,9,3,28,24,9
B,2,19,23,21,8,33,34,6
B,2,19,23,12,5,29,33,5
B,2,19,15,17,4,34,32,8
B,2,19,20,12,4,33,32,6
B,2,20,15,16,7,37,32,10
B,2,20,12,17,6,36,34,11
B,2,20,26,19,1,28,19,6
B,2,20,26,8,1,22,30,10
B,2,20,21,22,7,37,34,16
B,2,20,13,17,6,34,28,16
B,2,20,5,13,4,34,39,20
B,2,20,23,16,4,37,23,2
B,2,20,18,9,6,35,21,6
B,2,20,22,14,5,26,22,19
B,2,20,27,22,3,14,26,11
B,2,20,25,14,4,14,23,5
B,2,20,12,19,6,39,37,10
B,2,20,17,18,3,34,24,9
B,2,20,26,17,3,21,26,4
B,2,20,8,12,5,31,29,13
B,2,20,21,15,3,20,18,25
B,2,21,24,13,8,31,31,8
B,2,21,19,17,5,33,30,9
B,2,21,26,13,2,23,22,6
B,2,21,28,18,3,22,27,7
B,2,21,25,17,2,30,30,8
B,2,21,14,13,6,27,31,14
B,2,21,24,14,2,21,21,4
B,2,21,20,13,3,22,24,3
B,2,21,19,15,6,28,27,18
B,2,21,15,12,7,29,17,3
B,2,21,18,18,7,15,30,12
B,2,21,21,19,6,30,32,6
B,2,21,25,16,1,20,23,15
B,2,21,13,17,6,30,37,25
B,2,21,21,9,4,28,28,10
B,2,21,24,19,5,23,24,10
B,2,21,16,13,5,30,26,9
B,2,21,14,8,3,26,18,8
B,2,21,20,15,5,32,28,6
B,2,21,29,13,3,21,24,7
B,2,21,13,8,3,20,11,7
B,2,21,16,15,2,22,30,16
B,2,21,17,10,4,35,32,4
B,2,21,17,12,5,21,22,11
B,2,21,23,12,4,31,28,4
B,2,21,12,10,5,32,29,9
B,2,22,27,11,6,20,20,10
B,2,22,30,9,2,19,23,4
B,2,22,31,11,1,21,28,7
B,2,22,18,14,3,28,30,6
B,2,22,19,18,4,32,30,11
B,2,22,17,15,3,26,24,7
B,2,22,16,20,6,38,32,8
B,2,22,29,17,8,32,27,5
B,2,22,24,15,3,22,30,8
B,2,22,18,16,6,31,28,9
B,2,22,27,20,6,21,28,13
B,2,22,24,10,2,17,38,5
B,2,22,24,15,3,22,30,8
B,2,22,13,19,6,32,31,7
B,2,22,13,15,6,34,25,7
B,2,22,6,13,4,34,35,20
B,2,22,17,15,3,36,31,9
B,2,22,20,14,3,34,24,3
B,2,22,17,16,3,32,27,8
B,2,22,31,12,2,16,22,15
B,2,23,31,15,4,15,24,7
B,2,23,15,16,3,34,28,4
B,2,23,27,12,1,23,22,11
B,2,23,15,16,2,33,27,13
B,2,23,16,12,3,34,33,7
B,2,23,25,13,2,22,28,3
B,2,23,14,12,4,35,29,6
B,2,23,20,16,5,34,29,9
B,2,23,24,14,1,21,23,7
B,2,23,19,18,4,32,31,4
B,2,23,26,10,2,27,30,10
B,2,23,15,17,4,32,34,6
B,2,23,32,14,3,10,15,4
B,2,23,20,16,5,34,29,9
B,2,23,15,17,4,32,34,6
B,2,23,24,10,5,30,27,13
B,2,23,21,18,6,30,29,6
B,2,23,17,18,3,23,35,12
B,2,24,25,11,3,40,27,3
B,2,24,23,17,4,30,24,8
B,2,24,18,16,3,30,24,4
B,2,24,28,17,5,15,30,20
B,2,24,14,17,3,25,28,6
B,2,24,17,3,4,37,30,8
B,2,24,20,18,4,34,31,11
B,2,24,23,14,2,33,25,5
B,2,24,12,20,4,29,32,21
B,2,24,20,10,8,35,23,3
B,2,24,13,16,6,29,24,12
B,2,24,5,12,8,36,28,5
B,2,24,15,15,2,27,29,13
B,2,24,30,15,2,19,27,15
B,2,24,21,14,4,36,23,10
B,2,24,19,12,5,26,30,20
B,2,24,18,16,4,29,29,6
B,2,24,16,14,2,30,25,13
B,2,24,21,13,4,32,28,10
B,2,24,17,17,3,33,32,5
B,2,25,25,10,3,22,20,9
B,2,25,16,5,4,30,13,10
B,2,25,15,11,6,39,31,11
B,2,25,20,18,5,29,31,16
B,2,25,31,10,1,11,18,10
B,2,25,23,18,4,14,26,7
B,2,25,13,17,2,27,28,16
B,2,25,18,11,4,33,34,4
B,2,25,19,15,3,37,28,3
B,2,25,18,10,5,29,15,8
B,2,25,25,18,4,27,31,3
B,2,25,21,11,4,30,27,4
B,2,25,31,10,1,11,18,10
B,2,25,6,15,7,26,26,14
B,2,25,16,14,4,26,24,9
B,2,25,21,14,4,26,29,8
B,2,25,19,15,6,22,34,7
B,2,25,33,12,4,13,26,13
B,2,25,11,14,6,30,32,16
B,2,25,17,20,7,34,36,15
B,2,26,13,19,3,34,32,18
B,2,26,24,17,4,25,29,9
B,2,26,22,17,3,39,36,14
B,2,26,26,16,1,21,17,7
B,2,26,20,15,3,25,28,14
B,2,26,18,18,6,31,27,14
B,2,26,7,14,7,35,35,15
B,2,26,18,18,4,33,32,7
B,2,26,20,18,5,38,28,7
B,2,26,23,18,7,33,32,11
B,2,26,20,15,3,33,26,3
B,2,26,21,17,4,32,23,6
B,2,26,13,14,4,36,32,11
B,2,26,6,17,4,32,35,9
B,2,26,6,14,6,40,37,16
B,2,26,14,17,5,32,32,15
B,2,26,14,13,7,25,33,9
B,2,26,18,13,2,27,27,6
B,2,26,20,10,6,34,22,2
B,2,26,14,17,5,32,30,12
B,2,27,15,22,5,32,35,3
B,2,27,25,13,3,18,33,10
B,2,27,21,17,3,30,29,6
B,2,27,15,14,5,25,32,14
B,2,27,21,16,6,37,28,9
B,2,27,9,16,3,30,27,8
B,2,27,13,18,5,35,28,4
B,2,27,10,17,5,39,31,7
B,2,27,14,13,4,23,26,9
B,2,27,20,17,4,39,28,5
B,2,27,6,14,5,33,32,6
B,2,27,13,18,2,32,32,9
B,2,27,21,16,3,37,31,9
B,2,27,19,14,4,36,32,4
B,2,28,12,16,2,28,30,16
B,2,28,15,12,7,26,29,9
B,2,28,9,14,5,34,44,14
B,2,28,13,17,5,33,33,11
B,2,28,24,17,6,26,27,9
B,2,28,10,20,6,33,35,10
B,2,28,14,19,8,34,35,8
B,2,28,22,17,3,24,37,11
B,2,29,25,10,3,27,22,8
B,2,29,17,15,1,25,21,6
B,2,29,12,21,5,40,28,15
B,2,29,19,14,0,27,23,10
B,2,29,16,15,7,38,36,9
B,2,30,13,18,4,38,34,5
B,2,30,24,11,5,22,21,11
B,2,30,22,14,8,25,24,17
B,2,30,12,18,3,36,34,16
B,2,30,6,16,1,26,29,7
B,2,30,20,16,1,26,16,8
B,2,30,16,15,3,19,23,10
B,2,30,16,12,4,29,22,7
B,2,30,16,19,4,29,31,9
B,2,31,5,16,4,42,36,14
B,2,31,9,11,6,26,28,12
B,2,31,11,5,3,38,22,7
B,2,31,16,10,2,26,23,6
B,2,31,9,15,1,33,27,17
B,2,32,9,14,4,30,34,17
B,2,32,13,16,6,32,24,7
B,2,33,23,15,1,14,19,12
B,2,33,12,10,0,30,16,8
B,2,33,11,18,2,29,38,8
B,2,34,7,16,3,34,25,7
B,2,36,4,10,2,22,21,20
B,2,36,11,8,8,22,7,16
