Bld_types,Bld_code,NS,HA,RD,P,SD,C,ST
B,2,37,15,13,3,25,25,9
B,2,38,17,15,4,21,15,14
B,2,13,22,12,7,34,21,7
B,2,13,20,12,5,22,32,9
B,2,14,14,13,6,33,29,22
B,2,15,13,15,3,35,33,8
B,2,15,23,15,6,31,25,12
B,2,16,21,12,7,21,17,7
B,2,16,29,17,4,30,32,8
B,2,16,20,19,4,35,35,8
B,2,16,15,19,6,33,35,10
B,2,17,19,18,3,32,28,5
B,2,17,14,17,4,35,34,13
B,2,18,23,11,4,31,18,2
B,2,18,19,14,7,28,30,8
B,2,19,15,16,7,27,31,8
B,2,19,23,13,7,18,22,11
B,2,20,20,20,3,35,32,13
B,2,20,22,15,4,18,24,22
B,2,20,13,20,5,30,36,12
B,2,21,24,15,6,13,18,10
B,2,21,23,10,3,34,30,4
B,2,22,24,15,3,22,25,4
B,2,22,29,9,1,21,22,5
B,2,23,12,12,6,33,31,4
B,2,23,18,13,6,25,26,9
B,2,23,23,19,4,32,28,6
B,2,23,6,16,1,36,33,10
B,2,23,19,18,4,33,37,7
B,2,24,16,15,2,17,33,7
B,2,24,16,16,5,25,31,25
B,2,24,15,17,2,25,27,6
B,2,24,16,18,3,35,33,5
B,2,24,8,17,7,24,33,24
B,2,25,16,19,8,28,31,16
B,2,25,2,3,8,5,8,
B,2,26,9,15,7,27,28,18
B,2,26,23,18,3,30,22,9
B,2,27,23,9,3,31,25,16
B,2,27,18,16,3,33,27,5
B,2,27,10,16,3,27,35,10
B,2,27,15,18,7,31,24,11
B,2,28,16,12,2,17,30,12
B,2,29,15,16,5,16,27,15
B,2,30,19,15,3,27,24,6
B,2,31,18,17,6,31,25,7
B,2,31,9,15,7,33,19,6
B,2,32,11,10,1,28,24,19
B,2,36,4,15,3,31,29,13
A,3,6,28,8,6,32,21,3
A,3,7,30,18,4,28,28,9
A,3,8,34,15,4,12,26,5
A,3,9,24,15,8,26,32,10
A,3,9,18,18,6,29,30,5
A,3,9,23,9,5,29,25,20
A,3,9,20,15,6,34,26,6
A,3,10,32,14,6,24,23,10
A,3,10,19,13,7,35,27,7
A,3,10,18,19,7,36,38,11
A,3,10,27,15,5,15,24,8
A,3,10,21,11,8,35,32,12
A,3,10,26,15,7,24,31,6
A,3,10,28,13,6,25,21,6
A,3,11,29,12,8,36,31,13
A,3,11,24,18,6,30,36,8
A,3,11,25,13,7,15,18,25
A,3,11,29,11,6,15,26,10
A,3,12,25,15,1,17,24,10
A,3,12,17,9,4,35,30,5
A,3,12,32,21,5,33,35,12
A,3,12,30,12,6,24,31,7
A,3,12,26,14,3,22,20,7
A,3,12,21,15,5,28,32,5
A,3,13,32,8,7,16,23,6
A,3,13,24,14,8,30,36,10
A,3,13,23,14,4,31,37,3
A,3,13,12,18,5,37,34,10
A,3,13,12,9,4,33,31,4
A,3,13,11,13,4,40,35,12
A,3,13,19,14,8,29,30,7
A,3,13,21,12,5,22,34,9
A,3,14,20,14,5,27,30,4
A,3,14,16,19,5,20,32,20
A,3,14,31,12,5,16,26,11
A,3,14,31,4,4,14,20,6
A,3,14,31,16,7,19,22,7
A,3,14,18,7,8,26,17,3
A,3,14,14,10,5,26,33,11
A,3,14,24,10,6,33,10,0
A,3,14,24,9,3,31,23,8
A,3,15,22,16,5,31,24,6
A,3,15,18,20,5,34,32,6
A,3,15,21,19,6,27,39,7
A,3,15,24,15,3,31,36,5
A,3,15,21,16,7,38,32,6
A,3,15,22,13,6,30,34,6
A,3,16,22,16,4,29,26,6
A,3,16,23,17,7,35,36,13
A,3,16,27,18,6,23,22,11
A,3,16,27,15,6,22,30,14
A,3,16,27,7,6,14,15,7
A,3,16,22,18,7,29,33,10
A,3,16,24,18,4,14,26,11
A,3,16,15,16,6,35,34,13
A,3,16,24,18,4,34,29,12
A,3,16,34,13,8,16,22,11
A,3,16,19,14,3,35,23,3
A,3,16,28,13,4,27,30,11
A,3,16,19,14,3,35,23,3
A,3,16,17,18,4,38,32,6
A,3,16,4,12,7,35,36,22
A,3,16,23,18,6,31,30,7
A,3,16,19,21,4,33,34,9
A,3,16,19,21,4,33,34,9
A,3,17,14,22,3,30,36,8
A,3,17,17,10,6,13,23,14
A,3,17,18,15,3,32,28,11
A,3,17,23,18,5,25,31,10
A,3,17,25,13,2,13,21,24
A,3,17,17,9,3,32,32,9
A,3,17,17,16,3,37,36,5
A,3,17,17,16,4,32,32,2
A,3,17,29,14,7,16,29,7
A,3,17,6,16,8,40,31,13
A,3,17,25,13,5,22,27,6
A,3,17,27,20,4,23,32,3
A,3,17,20,19,7,36,36,6
A,3,17,18,20,7,24,33,5
A,3,17,6,4,6,28,22,16
A,3,17,26,20,5,29,37,4
A,3,17,23,12,4,30,21,4
A,3,17,19,17,5,34,34,7
A,3,17,26,17,4,27,32,8
A,3,18,25,15,3,15,28,14
A,3,18,13,14,3,27,33,8
A,3,18,23,8,2,29,30,4
A,3,18,23,10,6,24,30,6
A,3,18,10,21,7,33,34,11
A,3,18,21,9,3,31,25,3
A,3,18,28,13,5,14,33,15
A,3,18,30,14,3,23,25,9
A,3,18,25,15,3,29,20,14
A,3,18,32,18,6,18,28,19
A,3,18,26,15,4,33,32,6
A,3,18,11,10,4,28,24,10
A,3,18,25,17,5,21,30,12
A,3,18,22,13,6,27,24,15
A,3,18,20,16,5,26,34,15
A,3,18,27,18,3,18,25,13
A,3,18,8,17,7,33,32,13
A,3,18,12,14,5,24,18,12
A,3,18,20,18,8,34,32,8
A,3,18,28,12,3,16,28,11
A,3,18,21,15,2,23,30,9
A,3,19,24,18,7,30,36,15
A,3,19,22,18,2,29,30,6
A,3,19,30,16,3,15,31,9
A,3,19,16,18,6,32,32,6
A,3,19,26,13,5,24,34,9
A,3,19,10,14,8,31,32,27
A,3,19,14,14,5,32,33,13
A,3,19,19,12,5,35,28,3
A,3,19,22,14,6,36,30,5
A,3,19,15,17,4,29,31,8
A,3,19,28,14,1,19,28,9
A,3,19,18,9,7,34,22,6
A,3,19,30,8,7,16,17,10
A,3,19,21,13,8,23,23,4
A,3,19,17,13,5,26,24,8
A,3,19,18,18,3,32,28,8
A,3,19,24,17,7,21,32,10
A,3,19,17,13,5,26,24,8
A,3,19,28,15,6,29,27,7
A,3,19,22,19,7,35,31,6
A,3,19,27,12,3,20,20,4
A,3,19,12,14,6,34,28,15
A,3,19,19,18,5,38,32,6
A,3,19,21,17,7,30,31,9
A,3,19,24,11,2,24,20,8
A,3,20,18,10,7,24,31,16
A,3,20,16,16,7,33,26,4
A,3,20,19,19,7,31,32,10
A,3,20,21,16,4,31,27,8
A,3,20,10,12,5,28,32,14
A,3,20,22,15,4,30,29,10
A,3,20,22,15,2,27,25,5
A,3,20,29,13,0,21,25,16
A,3,20,22,16,8,23,38,16
A,3,20,28,19,6,24,30,9
A,3,20,23,19,5,38,35,3
A,3,20,15,13,4,24,27,12
A,3,20,29,15,7,12,14,29
A,3,20,7,17,6,33,39,29
A,3,20,17,18,4,31,36,7
A,3,20,22,16,3,23,25,6
A,3,20,22,14,5,21,26,13
A,3,20,34,13,0,6,19,7
A,3,20,19,15,3,34,27,5
A,3,20,16,16,5,35,34,18
A,3,20,16,19,7,31,33,15
A,3,21,21,17,6,28,21,7
A,3,21,28,14,3,24,34,7
A,3,21,17,15,3,32,34,13
A,3,21,8,11,4,27,37,11
A,3,21,26,14,5,20,19,7
A,3,21,27,11,5,17,33,16
A,3,21,29,18,3,18,29,9
A,3,21,22,15,4,28,31,5
A,3,21,19,11,4,29,22,2
A,3,21,25,13,8,22,25,5
A,3,21,6,15,7,32,32,10
A,3,21,13,19,8,27,38,14
A,3,21,26,14,3,22,26,9
A,3,21,13,19,8,27,38,14
A,3,21,24,13,2,16,20,8
A,3,21,15,16,5,35,31,9
A,3,21,11,19,7,40,34,10
A,3,21,13,13,7,37,24,5
A,3,21,18,16,5,25,34,11
A,3,21,18,18,7,15,30,12
A,3,21,12,15,7,28,33,15
A,3,21,16,10,4,36,28,15
A,3,21,21,15,2,31,27,4
A,3,21,10,17,7,37,27,3
A,3,21,16,17,3,21,24,8
A,3,21,25,18,5,25,30,7
A,3,21,22,15,3,25,33,5
A,3,21,21,14,3,24,30,13
A,3,21,25,9,3,25,30,12
A,3,21,17,13,4,33,27,4
A,3,21,24,15,3,23,24,6
A,3,21,26,20,6,27,33,12
A,3,21,18,18,3,35,40,6
A,3,21,13,15,4,28,33,8
A,3,21,17,14,3,29,28,3
A,3,21,28,15,4,9,31,11
A,3,21,13,13,5,30,33,10
A,3,21,21,15,7,33,26,9
A,3,21,17,7,6,27,19,9
A,3,21,14,12,5,29,23,9
A,3,21,20,16,5,33,29,5
A,3,21,14,18,7,37,37,10
A,3,21,13,18,4,28,29,10
A,3,22,25,12,1,7,18,12
A,3,22,12,18,8,32,32,12
A,3,22,26,12,3,10,16,3
A,3,22,21,17,1,22,30,4
A,3,22,24,14,2,26,23,5
A,3,22,18,18,3,29,26,6
A,3,22,25,17,4,22,23,6
A,3,22,24,14,2,25,20,4
A,3,22,29,18,2,8,27,12
A,3,22,11,19,5,34,31,25
A,3,22,16,20,5,28,26,9
A,3,22,19,11,3,34,26,6
A,3,22,17,14,7,38,34,7
A,3,22,17,17,6,28,34,3
A,3,22,19,15,5,27,30,6
A,3,22,20,9,3,24,23,11
A,3,22,19,17,4,27,30,8
A,3,22,21,21,5,34,28,9
A,3,22,15,15,6,20,19,16
A,3,22,17,16,6,23,23,18
A,3,22,22,13,4,30,23,11
A,3,22,23,16,1,32,26,3
A,3,22,24,13,5,30,18,4
A,3,22,23,16,1,32,26,3
A,3,22,15,12,4,28,28,12
A,3,22,17,16,6,23,23,18
A,3,22,20,16,3,34,27,7
A,3,22,19,17,4,34,24,15
A,3,22,11,15,8,28,30,10
A,3,22,25,12,2,24,25,4
A,3,22,11,19,5,35,31,9
A,3,22,9,10,2,30,30,9
A,3,22,18,16,2,36,27,6
A,3,22,13,20,6,36,28,3
A,3,22,6,11,5,29,31,11
A,3,22,20,14,4,22,26,7
A,3,22,2,15,7,35,24,8
A,3,22,24,19,3,31,27,8
A,3,22,23,15,5,20,26,4
A,3,22,18,13,6,31,32,7
A,3,22,15,14,3,34,32,9
A,3,22,23,13,3,34,28,4
A,3,23,12,16,3,31,25,6
A,3,23,20,17,5,24,31,7
A,3,23,14,20,8,23,33,10
A,3,23,16,18,4,37,36,11
A,3,23,14,20,4,31,24,5
A,3,23,25,16,3,25,26,6
A,3,23,11,10,6,26,32,16
A,3,23,14,20,8,23,33,10
A,3,23,11,16,8,23,25,18
A,3,23,16,19,6,32,34,16
A,3,23,18,17,5,30,30,9
A,3,23,21,14,3,29,26,8
A,3,23,18,15,5,25,35,3
A,3,23,14,15,3,27,27,6
A,3,23,24,11,2,27,22,5
A,3,23,30,10,4,11,18,7
A,3,23,13,20,7,34,31,7
A,3,23,22,20,4,26,34,8
A,3,23,18,20,3,32,31,5
A,3,23,18,22,7,33,28,7
A,3,23,10,18,5,33,24,7
A,3,23,21,18,4,30,31,12
A,3,23,22,11,3,21,21,7
A,3,23,20,14,4,35,36,7
A,3,23,10,14,6,29,23,9
A,3,23,17,13,7,27,32,5
A,3,23,20,12,7,35,25,5
A,3,23,17,18,4,35,35,8
A,3,23,24,14,1,25,27,4
A,3,23,23,17,4,21,27,12
A,3,23,8,19,8,30,30,11
A,3,23,7,15,5,40,32,7
A,3,23,22,17,5,35,31,7
A,3,24,11,12,7,33,34,15
A,3,24,24,20,7,20,35,15
A,3,24,23,12,3,28,33,5
A,3,24,17,16,6,27,36,18
A,3,24,12,9,2,25,19,4
A,3,24,18,17,4,26,32,24
A,3,24,22,21,4,30,36,7
A,3,24,21,17,2,29,28,8
A,3,24,21,15,3,27,21,1
A,3,24,6,15,3,39,32,5
A,3,24,17,15,4,27,32,11
A,3,24,14,20,5,33,30,4
A,3,24,16,13,4,28,29,7
A,3,24,15,6,2,32,22,1
A,3,24,22,16,2,20,23,9
A,3,24,26,13,1,16,19,6
A,3,24,18,15,3,35,22,4
A,3,24,13,21,4,33,35,8
A,3,24,21,14,4,28,32,7
A,3,24,24,20,3,25,27,9
A,3,24,19,12,6,30,29,11
A,3,24,15,6,2,32,22,1
A,3,24,22,16,2,20,23,9
A,3,24,19,18,3,27,29,9
A,3,24,17,13,2,25,33,8
A,3,24,23,15,2,34,29,8
A,3,24,7,17,6,29,32,7
A,3,24,18,14,4,24,23,10
A,3,24,20,16,4,31,27,4
A,3,25,16,14,6,36,27,11
A,3,25,16,19,4,27,22,11
A,3,25,29,17,3,15,26,9
A,3,25,27,11,6,25,17,7
A,3,25,16,19,4,27,22,11
A,3,25,23,17,3,28,30,16
A,3,25,21,13,7,21,29,16
A,3,25,19,10,7,22,27,18
A,3,25,22,17,3,34,23,2
A,3,25,21,17,7,27,27,9
A,3,25,29,17,3,15,26,9
A,3,25,12,13,7,23,32,17
A,3,25,16,18,5,30,26,19
A,3,25,15,20,4,33,36,15
A,3,25,16,15,6,33,24,9
A,3,25,11,14,5,30,36,10
A,3,25,20,21,8,30,29,12
A,3,25,21,9,5,25,25,4
A,3,25,24,15,4,31,25,15
A,3,25,23,14,2,31,26,7
A,3,25,12,14,7,32,32,11
A,3,25,18,6,2,30,28,6
A,3,25,16,18,2,32,32,15
A,3,25,13,20,5,36,33,9
A,3,25,20,17,4,34,30,3
A,3,25,21,12,3,19,26,7
A,3,25,26,16,2,18,24,8
A,3,25,27,15,1,21,24,6
A,3,25,18,19,4,30,36,10
A,3,26,14,12,1,33,25,7
A,3,26,6,16,2,27,28,7
A,3,26,11,18,7,33,35,13
A,3,26,17,15,3,33,30,12
A,3,26,17,17,6,30,30,10
A,3,26,2,12,4,36,32,12
A,3,26,14,13,1,26,19,8
A,3,26,26,11,3,29,30,4
A,3,26,13,10,7,36,31,9
A,3,26,14,14,4,29,21,6
A,3,26,14,16,6,29,32,8
A,3,26,18,14,5,33,33,9
A,3,26,13,18,5,36,30,12
A,3,26,18,14,2,30,26,7
A,3,26,18,16,6,36,30,7
A,3,26,17,16,4,27,22,5
A,3,26,19,17,4,27,30,9
A,3,26,14,13,2,37,24,9
A,3,26,19,12,4,27,16,13
A,3,27,16,16,4,36,22,7
A,3,27,20,15,4,28,23,4
A,3,27,23,18,5,32,32,9
A,3,27,10,15,6,37,25,11
A,3,27,17,15,4,30,30,12
A,3,27,21,9,3,19,24,10
A,3,27,13,16,4,21,26,21
A,3,27,17,15,7,27,32,13
A,3,27,7,14,6,26,33,21
A,3,27,10,19,7,38,36,14
A,3,27,20,12,4,20,20,3
A,3,27,5,19,8,27,23,26
A,3,27,7,14,7,35,35,16
A,3,27,12,17,3,33,28,3
A,3,27,18,18,7,32,29,9
A,3,27,20,14,3,31,24,6
A,3,27,9,13,4,37,34,13
A,3,27,7,17,6,37,37,15
A,3,27,10,17,3,25,20,13
A,3,27,6,14,5,34,24,4
A,3,27,9,17,5,25,28,16
A,3,27,15,13,3,21,32,9
A,3,27,14,19,5,38,34,9
A,3,27,16,18,4,31,32,11
A,3,27,9,17,5,25,28,16
A,3,27,24,13,5,24,22,5
A,3,27,19,19,4,32,33,14
A,3,27,7,16,2,38,29,8
A,3,27,14,16,6,36,31,6
A,3,27,16,20,5,37,24,5
A,3,27,16,15,3,31,27,5
A,3,27,15,15,1,24,30,7
A,3,27,25,16,3,21,26,11
A,3,27,16,15,2,27,32,5
A,3,27,21,15,4,26,25,3
A,3,27,10,16,2,28,16,8
A,3,27,13,20,4,35,30,4
A,3,28,23,16,7,23,22,19
A,3,28,22,10,1,23,25,7
A,3,28,12,10,3,26,8,10
A,3,28,20,10,2,17,24,6
A,3,28,15,18,2,34,23,8
A,3,28,5,18,8,42,35,11
A,3,28,16,15,1,35,27,4
A,3,28,17,19,6,21,32,14
A,3,28,17,14,2,35,26,7
A,3,28,15,17,4,40,30,8
A,3,28,15,16,7,26,27,25
A,3,28,18,18,5,34,29,6
A,3,28,24,12,4,27,21,11
A,3,28,13,17,6,32,31,12
A,3,29,11,13,5,22,26,12
A,3,29,6,15,3,29,34,18
A,3,29,27,12,3,8,21,12
A,3,29,7,11,5,31,27,16
A,3,29,17,16,1,31,13,4
A,3,29,19,11,2,32,22,9
A,3,29,20,18,5,22,19,11
A,3,29,20,17,1,31,21,5
A,3,29,18,16,2,17,29,16
A,3,29,12,16,3,24,24,5
A,3,29,17,20,7,34,27,5
A,3,29,12,14,2,33,30,9
A,3,29,20,16,3,24,22,16
A,3,29,15,14,2,31,31,7
A,3,29,17,18,4,33,33,7
A,3,30,17,16,4,27,21,11
A,3,30,29,10,1,13,21,9
A,3,30,22,11,3,22,26,24
A,3,30,0,14,5,38,33,15
A,3,30,11,19,3,34,35,9
A,3,30,32,18,4,13,22,6
A,3,30,16,21,7,32,32,12
A,3,30,15,16,4,36,30,6
A,3,30,10,10,5,35,32,7
A,3,30,11,15,6,34,30,8
A,3,30,16,16,6,41,33,12
A,3,30,17,21,4,35,29,8
A,3,31,14,15,4,36,31,9
A,3,31,9,15,2,24,24,7
A,3,31,5,19,6,36,34,3
A,3,31,3,17,7,34,34,25
A,3,31,17,18,5,24,28,8
A,3,31,6,16,1,34,33,6
A,3,32,15,18,2,31,23,6
A,3,32,15,18,2,31,23,6
A,3,33,24,14,3,27,23,6
A,3,33,24,14,3,27,23,6
A,3,33,7,10,3,30,25,4
A,3,34,23,12,0,21,17,7
A,3,34,9,14,5,35,19,9
A,3,37,14,12,2,19,17,5
A,3,10,22,16,7,26,32,7
A,3,12,28,13,7,23,29,10
A,3,14,28,7,5,22,13,1
A,3,15,25,18,4,15,31,13
A,3,15,27,13,3,27,33,4
A,3,15,32,11,8,25,22,11
A,3,16,22,13,7,38,33,10
A,3,16,18,14,6,35,34,6
A,3,16,21,12,3,31,33,4
A,3,16,15,12,6,17,19,22
A,3,16,18,16,3,28,36,10
A,3,16,15,12,6,17,19,22
A,3,16,22,11,3,30,29,7
A,3,16,14,15,5,23,29,10
A,3,17,25,20,6,31,30,12
A,3,17,26,17,6,20,24,7
A,3,17,20,12,3,33,32,16
A,3,17,21,19,5,28,25,5
A,3,17,21,17,3,24,31,7
A,3,17,8,16,4,36,29,10
A,3,17,25,14,6,18,19,4
A,3,18,17,20,7,35,35,10
A,3,18,19,19,8,33,29,11
A,3,18,25,17,3,23,28,5
A,3,18,25,12,4,21,26,21
A,3,18,25,19,5,29,32,10
A,3,18,26,15,7,25,18,7
A,3,18,16,17,6,25,32,14
A,3,18,15,19,7,37,36,21
A,3,18,15,19,7,37,36,21
A,3,18,25,19,4,24,27,9
A,3,19,16,15,5,18,26,17
A,3,19,16,17,4,26,31,7
A,3,19,26,17,3,20,24,12
A,3,19,22,14,8,29,36,18
A,3,19,10,20,3,35,31,11
A,3,19,26,10,4,28,19,17
A,3,20,16,18,6,26,26,13
A,3,20,20,15,4,24,23,7
A,3,20,18,13,4,35,27,12
A,3,20,5,19,7,39,39,12
A,3,20,25,15,5,25,24,6
A,3,20,18,13,1,26,17,5
A,3,20,30,18,1,21,29,3
A,3,20,10,9,7,33,7,9
A,3,20,24,14,4,30,29,5
A,3,21,20,11,4,35,28,6
A,3,21,24,14,3,19,24,6
A,3,21,21,14,6,35,36,9
A,3,21,25,14,3,16,20,2
A,3,21,22,19,7,28,34,7
A,3,21,22,15,6,33,29,4
A,3,21,17,20,4,37,38,11
A,3,22,21,19,5,28,29,8
A,3,22,19,3,7,25,22,2
A,3,22,5,15,6,32,32,7
A,3,22,23,17,5,21,29,9
A,3,22,11,7,4,33,24,6
A,3,22,9,15,6,37,39,12
A,3,22,20,15,6,33,38,5
A,3,22,20,15,6,33,38,5
A,3,22,14,19,6,36,37,5
A,3,23,15,14,4,26,27,9
A,3,23,13,18,6,25,35,18
A,3,23,21,12,5,24,21,13
A,3,23,19,12,7,24,30,14
A,3,24,29,17,4,23,22,9
A,3,24,19,15,4,34,29,7
A,3,24,14,13,3,30,28,6
A,3,24,6,12,4,30,28,10
A,3,24,14,15,8,32,31,9
A,3,25,24,17,5,25,24,9
A,3,25,12,17,3,25,29,4
A,3,25,26,16,1,20,18,2
A,3,25,11,15,6,36,28,14
A,3,25,23,11,2,22,17,11
A,3,26,18,19,6,27,34,10
A,3,26,17,17,6,34,33,5
A,3,27,4,18,8,30,37,26
A,3,28,17,16,3,16,24,9
A,3,28,6,15,8,34,39,22
A,3,28,9,18,3,28,37,9
A,3,28,21,18,1,36,31,11
A,3,28,13,16,3,28,22,3
A,3,28,14,17,4,36,33,10
A,3,28,15,19,5,25,29,8
A,3,29,11,17,2,27,31,4
A,3,29,10,16,2,27,30,18
A,3,29,25,15,5,28,25,12
A,3,30,26,15,7,28,32,14
A,3,31,8,18,7,36,34,17
A,3,31,16,16,4,22,31,7
A,3,31,8,18,7,36,34,17
A,3,31,20,19,5,20,26,12
A,3,31,8,14,5,30,37,10
A,3,31,12,17,6,31,24,4
A,3,33,18,17,5,26,30,8
A,3,33,20,18,2,36,30,9
A,3,34,9,15,4,24,29,15
AB,4,11,24,14,5,28,35,11
AB,4,13,20,19,6,25,33,11
AB,4,13,22,13,3,28,20,7
AB,4,14,29,17,7,26,28,3
AB,4,15,21,20,7,30,33,12
AB,4,15,27,13,6,18,30,5
AB,4,15,16,13,5,40,29,12
AB,4,15,25,8,5,29,26,8
AB,4,15,29,15,8,22,24,9
AB,4,16,19,22,4,26,35,16
AB,4,16,21,13,5,21,25,8
AB,4,16,23,21,6,29,35,10
AB,4,16,11,14,7,35,27,9
AB,4,16,20,17,6,34,27,6
AB,4,16,32,14,5,25,30,11
AB,4,16,25,16,3,32,33,5
AB,4,17,24,16,4,25,33,7
AB,4,17,26,14,4,24,33,11
AB,4,17,23,11,2,27,26,10
AB,4,17,23,18,4,28,35,10
AB,4,17,18,17,6,30,33,14
AB,4,17,28,12,4,12,28,14
AB,4,17,27,14,3,29,23,7
AB,4,17,21,11,4,26,27,11
AB,4,17,14,8,4,33,23,3
AB,4,17,18,16,6,29,26,7
AB,4,17,23,17,4,28,35,11
AB,4,17,21,11,4,26,27,11
AB,4,17,23,17,4,28,35,11
AB,4,17,25,16,3,22,22,8
AB,4,17,26,12,0,27,25,9
AB,4,18,11,11,7,35,29,12
AB,4,18,25,19,7,22,34,20
AB,4,18,16,18,4,25,24,16
AB,4,18,29,13,3,18,25,5
AB,4,18,33,16,4,20,25,2
AB,4,18,21,18,5,34,35,12
AB,4,18,29,15,3,22,37,8
AB,4,19,24,14,5,18,30,6
AB,4,19,18,13,5,33,31,8
AB,4,19,12,11,4,37,33,5
AB,4,19,11,20,7,34,26,11
AB,4,19,22,15,7,37,23,26
AB,4,19,23,17,8,38,34,10
AB,4,19,17,12,5,19,27,22
AB,4,19,18,12,5,17,23,17
AB,4,19,20,14,4,29,25,4
AB,4,20,14,15,4,29,25,13
AB,4,20,8,20,4,38,33,15
AB,4,20,25,17,4,25,31,5
AB,4,20,17,11,5,35,25,9
AB,4,20,20,11,1,35,23,2
AB,4,20,20,15,3,35,28,1
AB,4,20,33,17,3,21,22,10
AB,4,21,22,11,8,33,23,8
AB,4,21,8,12,5,23,28,17
AB,4,21,11,12,7,33,33,25
AB,4,21,19,14,3,36,23,3
AB,4,21,16,17,6,37,35,8
AB,4,21,10,16,7,34,31,2
AB,4,21,19,18,5,35,33,3
AB,4,21,32,18,0,17,27,12
AB,4,21,19,15,5,32,31,9
AB,4,21,14,16,8,33,25,15
AB,4,21,9,15,7,36,25,9
AB,4,21,15,19,7,40,33,7
AB,4,21,29,11,5,9,14,4
AB,4,22,21,19,3,29,33,7
AB,4,22,17,17,6,24,29,22
AB,4,22,25,15,4,26,26,5
AB,4,22,16,16,8,26,29,19
AB,4,22,17,17,3,29,28,6
AB,4,22,18,19,4,34,33,5
AB,4,22,27,14,3,16,22,11
AB,4,22,21,18,7,24,22,9
AB,4,22,20,12,1,36,28,4
AB,4,22,18,17,6,36,28,10
AB,4,23,23,15,3,25,26,4
AB,4,23,26,15,5,32,28,11
AB,4,23,22,10,4,31,20,4
AB,4,23,23,17,7,29,25,20
AB,4,23,22,10,4,31,20,4
AB,4,23,16,11,4,39,16,7
AB,4,23,13,16,4,24,26,8
AB,4,23,18,17,6,35,29,6
AB,4,23,16,18,6,29,31,17
AB,4,23,32,13,3,3,21,15
AB,4,24,15,16,4,31,34,11
AB,4,24,15,15,1,27,26,13
AB,4,24,12,10,3,31,34,7
AB,4,24,18,12,3,29,20,10
AB,4,24,25,16,4,38,34,11
AB,4,24,22,16,2,23,35,5
AB,4,24,15,10,6,38,26,7
AB,4,25,12,15,2,28,22,9
AB,4,25,11,7,8,30,25,7
AB,4,25,23,15,5,23,20,21
AB,4,25,17,16,6,28,31,15
AB,4,25,17,14,5,32,36,8
AB,4,25,20,12,3,15,15,12
AB,4,25,26,20,0,20,17,7
AB,4,26,21,13,1,30,30,9
AB,4,26,26,15,7,22,25,4
AB,4,26,17,16,3,34,34,2
AB,4,27,29,11,4,23,19,4
AB,4,27,25,10,3,16,18,5
AB,4,27,22,14,2,27,26,2
AB,4,27,29,11,4,23,19,4
AB,4,27,20,12,2,33,32,6
AB,4,27,10,18,5,40,27,17
AB,4,27,17,13,1,20,17,12
AB,4,27,9,17,5,33,25,12
AB,4,27,17,13,1,20,17,12
AB,4,27,15,15,5,30,32,3
AB,4,27,21,8,2,19,19,7
AB,4,27,17,18,7,31,34,20
AB,4,28,15,19,3,35,26,7
AB,4,28,21,14,2,17,23,15
AB,4,28,10,18,7,34,30,15
AB,4,29,12,19,5,29,30,7
AB,4,29,24,17,2,20,28,11
AB,4,30,10,17,5,37,33,12
AB,4,31,19,17,2,30,23,3
AB,4,31,20,16,3,28,25,7
AB,4,31,11,18,6,38,35,4
AB,4,32,12,16,5,27,29,14
