年代,演者,審査員,val,val_z
13,ジャルジャル,上沼恵美子,90,0.42
13,和牛,上沼恵美子,95,1.12
13,ミキ,上沼恵美子,95,1.12
13,さや香,上沼恵美子,90,0.42
13,マヂカルラブリー,上沼恵美子,83,-0.57
13,かまいたち,上沼恵美子,89,0.28
13,スーパーマラドーナ,上沼恵美子,89,0.28
13,とろサーモン,上沼恵美子,93,0.84
13,カミナリ,上沼恵美子,90,0.42
13,ゆにばーす,上沼恵美子,90,0.42
12,銀シャリ,上沼恵美子,95,1.12
12,和牛,上沼恵美子,95,1.12
12,スーパーマラドーナ,上沼恵美子,93,0.84
12,さらば青春の光,上沼恵美子,91,0.56
12,アキナ,上沼恵美子,89,0.28
12,ハライチ,上沼恵美子,93,0.84
12,カミナリ,上沼恵美子,81,-0.85
12,スリムクラブ,上沼恵美子,89,0.28
12,相席スタート,上沼恵美子,90,0.42
9,パンクブーブー,上沼恵美子,98,1.54
9,笑い飯,上沼恵美子,98,1.54
9,NON STYLE,上沼恵美子,98,1.54
9,ナイツ,上沼恵美子,93,0.84
9,ハライチ,上沼恵美子,91,0.56
9,東京ダイナマイト,上沼恵美子,90,0.42
9,モンスターエンジン,上沼恵美子,90,0.42
9,南海キャンディーズ,上沼恵美子,90,0.42
9,ハリセンボン,上沼恵美子,87,0
8,NON STYLE,上沼恵美子,95,1.12
8,オードリー,上沼恵美子,92,0.7
8,ナイツ,上沼恵美子,95,1.12
8,笑い飯,上沼恵美子,95,1.12
8,U字工事,上沼恵美子,93,0.84
8,ダイアン,上沼恵美子,90,0.42
8,モンスターエンジン,上沼恵美子,85,-0.28
8,キングコング,上沼恵美子,90,0.42
8,ザ・パンチ,上沼恵美子,88,0.14
7,サンドウィッチマン,上沼恵美子,95,1.12
7,トータルテンボス,上沼恵美子,95,1.12
7,キングコング,上沼恵美子,97,1.4
7,ハリセンボン,上沼恵美子,93,0.84
7,笑い飯,上沼恵美子,89,0.28
7,ザブングル,上沼恵美子,92,0.7
7,ダイアン,上沼恵美子,89,0.28
7,千鳥,上沼恵美子,85,-0.28
7,POISON GIRL BAND,上沼恵美子,81,-0.85
13,ジャルジャル,松本人志,95,1.12
13,和牛,松本人志,93,0.84
13,ミキ,松本人志,94,0.98
13,さや香,松本人志,90,0.42
13,マヂカルラブリー,松本人志,84,-0.43
13,かまいたち,松本人志,91,0.56
13,スーパーマラドーナ,松本人志,90,0.42
13,とろサーモン,松本人志,92,0.7
13,カミナリ,松本人志,85,-0.28
13,ゆにばーす,松本人志,87,0
12,銀シャリ,松本人志,95,1.12
12,和牛,松本人志,93,0.84
12,スーパーマラドーナ,松本人志,89,0.28
12,さらば青春の光,松本人志,90,0.42
12,アキナ,松本人志,87,0
12,ハライチ,松本人志,85,-0.28
12,カミナリ,松本人志,89,0.28
12,スリムクラブ,松本人志,90,0.42
12,相席スタート,松本人志,84,-0.43
10,笑い飯,松本人志,96,1.26
10,スリムクラブ,松本人志,96,1.26
10,パンクブーブー,松本人志,97,1.4
10,ピース,松本人志,89,0.28
10,銀シャリ,松本人志,90,0.42
10,ナイツ,松本人志,88,0.14
10,ハライチ,松本人志,86,-0.14
10,ジャルジャル,松本人志,87,0
10,カナリア,松本人志,85,-0.28
9,パンクブーブー,松本人志,93,0.84
9,笑い飯,松本人志,95,1.12
9,NON STYLE,松本人志,92,0.7
9,ナイツ,松本人志,85,-0.28
9,ハライチ,松本人志,88,0.14
9,東京ダイナマイト,松本人志,88,0.14
9,モンスターエンジン,松本人志,83,-0.57
9,南海キャンディーズ,松本人志,83,-0.57
9,ハリセンボン,松本人志,80,-0.99
8,NON STYLE,松本人志,93,0.84
8,オードリー,松本人志,95,1.12
8,ナイツ,松本人志,93,0.84
8,笑い飯,松本人志,89,0.28
8,U字工事,松本人志,85,-0.28
8,ダイアン,松本人志,85,-0.28
8,モンスターエンジン,松本人志,83,-0.57
8,キングコング,松本人志,86,-0.14
8,ザ・パンチ,松本人志,80,-0.99
7,サンドウィッチマン,松本人志,95,1.12
7,トータルテンボス,松本人志,93,0.84
7,キングコング,松本人志,93,0.84
7,ハリセンボン,松本人志,88,0.14
7,笑い飯,松本人志,85,-0.28
7,ザブングル,松本人志,90,0.42
7,ダイアン,松本人志,85,-0.28
7,千鳥,松本人志,80,-0.99
7,POISON GIRL BAND,松本人志,90,0.42
6,チュートリアル,松本人志,95,1.12
6,フットボールアワー,松本人志,90,0.42
6,麒麟,松本人志,87,0
6,笑い飯,松本人志,89,0.28
6,トータルテンボス,松本人志,90,0.42
6,ライセンス,松本人志,85,-0.28
6,ザ・プラン9,松本人志,80,-0.99
6,変ホ長調,松本人志,75,-1.69
6,POISON GIRL BAND,松本人志,85,-0.28
5,ブラックマヨネーズ,松本人志,95,1.12
5,笑い飯,松本人志,95,1.12
5,麒麟,松本人志,90,0.42
5,品川庄司,松本人志,90,0.42
5,チュートリアル,松本人志,95,1.12
5,千鳥,松本人志,80,-0.99
5,タイムマシーン3号,松本人志,75,-1.69
5,アジアン,松本人志,70,-2.39
5,南海キャンディーズ,松本人志,75,-1.69
13,ジャルジャル,博多大吉,91,0.56
13,和牛,博多大吉,94,0.98
13,ミキ,博多大吉,91,0.56
13,さや香,博多大吉,90,0.42
13,マヂカルラブリー,博多大吉,88,0.14
13,かまいたち,博多大吉,92,0.7
13,スーパーマラドーナ,博多大吉,93,0.84
13,とろサーモン,博多大吉,93,0.84
13,カミナリ,博多大吉,91,0.56
13,ゆにばーす,博多大吉,92,0.7
12,銀シャリ,博多大吉,93,0.84
12,和牛,博多大吉,91,0.56
12,スーパーマラドーナ,博多大吉,92,0.7
12,さらば青春の光,博多大吉,90,0.42
12,アキナ,博多大吉,89,0.28
12,ハライチ,博多大吉,89,0.28
12,カミナリ,博多大吉,90,0.42
12,スリムクラブ,博多大吉,88,0.14
12,相席スタート,博多大吉,87,0
3,フットボールアワー,博多大吉,97,1.4
3,笑い飯,博多大吉,95,1.12
3,アンタッチャブル,博多大吉,84,-0.43
3,2丁拳銃,博多大吉,80,-0.99
3,りあるキッズ,博多大吉,85,-0.28
3,スピードワゴン,博多大吉,74,-1.83
3,アメリカザリガニ,博多大吉,70,-2.39
3,麒麟,博多大吉,75,-1.69
3,千鳥,博多大吉,70,-2.39
2,ますだおかだ,博多大吉,70,-2.39
2,フットボールアワー,博多大吉,85,-0.28
2,笑い飯,博多大吉,80,-0.99
2,おぎやはぎ,博多大吉,80,-0.99
2,ハリガネロック,博多大吉,65,-3.09
2,テツandトモ,博多大吉,65,-3.09
2,スピードワゴン,博多大吉,75,-1.69
2,ダイノジ,博多大吉,60,-3.79
2,アメリカザリガニ,博多大吉,60,-3.79
1,中川家,博多大吉,70,-2.39
1,ハリガネロック,博多大吉,60,-3.79
1,アメリカザリガニ,博多大吉,65,-3.09
1,ますだおかだ,博多大吉,70,-2.39
1,麒麟,博多大吉,75,-1.69
1,フットボールアワー,博多大吉,55,-4.49
1,キングコング,博多大吉,55,-4.49
1,チュートリアル,博多大吉,50,-5.19
1,DonDokoDon,博多大吉,65,-3.09
1,おぎやはぎ,博多大吉,60,-3.79
13,ジャルジャル,春風亭小朝,90,0.42
13,和牛,春風亭小朝,94,0.98
13,ミキ,春風亭小朝,92,0.7
13,さや香,春風亭小朝,90,0.42
13,マヂカルラブリー,春風亭小朝,89,0.28
13,かまいたち,春風亭小朝,90,0.42
13,スーパーマラドーナ,春風亭小朝,91,0.56
13,とろサーモン,春風亭小朝,93,0.84
13,カミナリ,春風亭小朝,90,0.42
13,ゆにばーす,春風亭小朝,91,0.56
4,アンタッチャブル,春風亭小朝,95,1.12
4,南海キャンディーズ,春風亭小朝,90,0.42
4,麒麟,春風亭小朝,88,0.14
4,タカアンドトシ,春風亭小朝,85,-0.28
4,笑い飯,春風亭小朝,85,-0.28
4,POISON GIRL BAND,春風亭小朝,88,0.14
4,トータルテンボス,春風亭小朝,84,-0.43
4,東京ダイナマイト,春風亭小朝,87,0
4,千鳥,春風亭小朝,82,-0.71
1,中川家,春風亭小朝,90,0.42
1,ハリガネロック,春風亭小朝,70,-2.39
1,アメリカザリガニ,春風亭小朝,80,-0.99
1,ますだおかだ,春風亭小朝,80,-0.99
1,麒麟,春風亭小朝,65,-3.09
1,フットボールアワー,春風亭小朝,80,-0.99
1,キングコング,春風亭小朝,70,-2.39
1,チュートリアル,春風亭小朝,75,-1.69
1,DonDokoDon,春風亭小朝,65,-3.09
1,おぎやはぎ,春風亭小朝,75,-1.69
13,ジャルジャル,中川礼二,89,0.28
13,和牛,中川礼二,93,0.84
13,ミキ,中川礼二,91,0.56
13,さや香,中川礼二,90,0.42
13,マヂカルラブリー,中川礼二,88,0.14
13,かまいたち,中川礼二,94,0.98
13,スーパーマラドーナ,中川礼二,92,0.7
13,とろサーモン,中川礼二,93,0.84
13,カミナリ,中川礼二,89,0.28
13,ゆにばーす,中川礼二,90,0.42
12,銀シャリ,中川礼二,91,0.56
12,和牛,中川礼二,95,1.12
12,スーパーマラドーナ,中川礼二,95,1.12
12,さらば青春の光,中川礼二,90,0.42
12,アキナ,中川礼二,89,0.28
12,ハライチ,中川礼二,88,0.14
12,カミナリ,中川礼二,90,0.42
12,スリムクラブ,中川礼二,89,0.28
12,相席スタート,中川礼二,88,0.14
11,トレンディエンジェル,中川礼二,94,0.98
11,銀シャリ,中川礼二,91,0.56
11,ジャルジャル,中川礼二,89,0.28
11,タイムマシーン3号,中川礼二,93,0.84
11,スーパーマラドーナ,中川礼二,92,0.7
11,和牛,中川礼二,90,0.42
11,メイプル超合金,中川礼二,87,0
11,馬鹿よ貴方は,中川礼二,88,0.14
11,ハライチ,中川礼二,92,0.7
13,ジャルジャル,渡辺正行,88,0.14
13,和牛,渡辺正行,92,0.7
13,ミキ,渡辺正行,94,0.98
13,さや香,渡辺正行,91,0.56
13,マヂカルラブリー,渡辺正行,89,0.28
13,かまいたち,渡辺正行,89,0.28
13,スーパーマラドーナ,渡辺正行,91,0.56
13,とろサーモン,渡辺正行,93,0.84
13,カミナリ,渡辺正行,86,-0.14
13,ゆにばーす,渡辺正行,87,0
10,笑い飯,渡辺正行,90,0.42
10,スリムクラブ,渡辺正行,88,0.14
10,パンクブーブー,渡辺正行,95,1.12
10,ピース,渡辺正行,89,0.28
10,銀シャリ,渡辺正行,87,0
10,ナイツ,渡辺正行,88,0.14
10,ハライチ,渡辺正行,90,0.42
10,ジャルジャル,渡辺正行,87,0
10,カナリア,渡辺正行,85,-0.28
9,パンクブーブー,渡辺正行,91,0.56
9,笑い飯,渡辺正行,92,0.7
9,NON STYLE,渡辺正行,90,0.42
9,ナイツ,渡辺正行,91,0.56
9,ハライチ,渡辺正行,89,0.28
9,東京ダイナマイト,渡辺正行,90,0.42
9,モンスターエンジン,渡辺正行,89,0.28
9,南海キャンディーズ,渡辺正行,88,0.14
9,ハリセンボン,渡辺正行,85,-0.28
8,NON STYLE,渡辺正行,90,0.42
8,オードリー,渡辺正行,92,0.7
8,ナイツ,渡辺正行,91,0.56
8,笑い飯,渡辺正行,91,0.56
8,U字工事,渡辺正行,90,0.42
8,ダイアン,渡辺正行,90,0.42
8,モンスターエンジン,渡辺正行,88,0.14
8,キングコング,渡辺正行,89,0.28
8,ザ・パンチ,渡辺正行,85,-0.28
6,チュートリアル,渡辺正行,90,0.42
6,フットボールアワー,渡辺正行,90,0.42
6,麒麟,渡辺正行,89,0.28
6,笑い飯,渡辺正行,85,-0.28
6,トータルテンボス,渡辺正行,85,-0.28
6,ライセンス,渡辺正行,88,0.14
6,ザ・プラン9,渡辺正行,80,-0.99
6,変ホ長調,渡辺正行,79,-1.13
6,POISON GIRL BAND,渡辺正行,75,-1.69
5,ブラックマヨネーズ,渡辺正行,93,0.84
5,笑い飯,渡辺正行,90,0.42
5,麒麟,渡辺正行,91,0.56
5,品川庄司,渡辺正行,87,0
5,チュートリアル,渡辺正行,86,-0.14
5,千鳥,渡辺正行,89,0.28
5,タイムマシーン3号,渡辺正行,83,-0.57
5,アジアン,渡辺正行,80,-0.99
5,南海キャンディーズ,渡辺正行,79,-1.13
13,ジャルジャル,オール巨人,93,0.84
13,和牛,オール巨人,92,0.7
13,ミキ,オール巨人,93,0.84
13,さや香,オール巨人,87,0
13,マヂカルラブリー,オール巨人,86,-0.14
13,かまいたち,オール巨人,95,1.12
13,スーパーマラドーナ,オール巨人,94,0.98
13,とろサーモン,オール巨人,88,0.14
13,カミナリ,オール巨人,87,0
13,ゆにばーす,オール巨人,89,0.28
12,銀シャリ,オール巨人,96,1.26
12,和牛,オール巨人,95,1.12
12,スーパーマラドーナ,オール巨人,90,0.42
12,さらば青春の光,オール巨人,87,0
12,アキナ,オール巨人,92,0.7
12,ハライチ,オール巨人,91,0.56
12,カミナリ,オール巨人,91,0.56
12,スリムクラブ,オール巨人,85,-0.28
12,相席スタート,オール巨人,87,0
9,パンクブーブー,オール巨人,90,0.42
9,笑い飯,オール巨人,93,0.84
9,NON STYLE,オール巨人,87,0
9,ナイツ,オール巨人,90,0.42
9,ハライチ,オール巨人,89,0.28
9,東京ダイナマイト,オール巨人,86,-0.14
9,モンスターエンジン,オール巨人,87,0
9,南海キャンディーズ,オール巨人,84,-0.43
9,ハリセンボン,オール巨人,85,-0.28
8,NON STYLE,オール巨人,91,0.56
8,オードリー,オール巨人,91,0.56
8,ナイツ,オール巨人,89,0.28
8,笑い飯,オール巨人,91,0.56
8,U字工事,オール巨人,84,-0.43
8,ダイアン,オール巨人,86,-0.14
8,モンスターエンジン,オール巨人,89,0.28
8,キングコング,オール巨人,86,-0.14
8,ザ・パンチ,オール巨人,83,-0.57
7,サンドウィッチマン,オール巨人,92,0.7
7,トータルテンボス,オール巨人,90,0.42
7,キングコング,オール巨人,88,0.14
7,ハリセンボン,オール巨人,86,-0.14
7,笑い飯,オール巨人,83,-0.57
7,ザブングル,オール巨人,79,-1.13
7,ダイアン,オール巨人,81,-0.85
7,千鳥,オール巨人,87,0
7,POISON GIRL BAND,オール巨人,84,-0.43
11,トレンディエンジェル,増田英彦,93,0.84
11,銀シャリ,増田英彦,91,0.56
11,ジャルジャル,増田英彦,89,0.28
11,タイムマシーン3号,増田英彦,90,0.42
11,スーパーマラドーナ,増田英彦,87,0
11,和牛,増田英彦,92,0.7
11,メイプル超合金,増田英彦,85,-0.28
11,馬鹿よ貴方は,増田英彦,85,-0.28
11,ハライチ,増田英彦,89,0.28
11,トレンディエンジェル,岩尾望,89,0.28
11,銀シャリ,岩尾望,92,0.7
11,ジャルジャル,岩尾望,96,1.26
11,タイムマシーン3号,岩尾望,90,0.42
11,スーパーマラドーナ,岩尾望,93,0.84
11,和牛,岩尾望,92,0.7
11,メイプル超合金,岩尾望,89,0.28
11,馬鹿よ貴方は,岩尾望,90,0.42
11,ハライチ,岩尾望,85,-0.28
11,トレンディエンジェル,吉田敬,93,0.84
11,銀シャリ,吉田敬,89,0.28
11,ジャルジャル,吉田敬,90,0.42
11,タイムマシーン3号,吉田敬,89,0.28
11,スーパーマラドーナ,吉田敬,90,0.42
11,和牛,吉田敬,86,-0.14
11,メイプル超合金,吉田敬,85,-0.28
11,馬鹿よ貴方は,吉田敬,83,-0.57
11,ハライチ,吉田敬,83,-0.57
11,トレンディエンジェル,徳井義実,88,0.14
11,銀シャリ,徳井義実,95,1.12
11,ジャルジャル,徳井義実,96,1.26
11,タイムマシーン3号,徳井義実,88,0.14
11,スーパーマラドーナ,徳井義実,89,0.28
11,和牛,徳井義実,90,0.42
11,メイプル超合金,徳井義実,91,0.56
11,馬鹿よ貴方は,徳井義実,89,0.28
11,ハライチ,徳井義実,89,0.28
11,トレンディエンジェル,富澤たけし,93,0.84
11,銀シャリ,富澤たけし,92,0.7
11,ジャルジャル,富澤たけし,94,0.98
11,タイムマシーン3号,富澤たけし,93,0.84
11,スーパーマラドーナ,富澤たけし,91,0.56
11,和牛,富澤たけし,90,0.42
11,メイプル超合金,富澤たけし,92,0.7
11,馬鹿よ貴方は,富澤たけし,93,0.84
11,ハライチ,富澤たけし,89,0.28
11,トレンディエンジェル,石田明,92,0.7
11,銀シャリ,石田明,87,0
11,ジャルジャル,石田明,94,0.98
11,タイムマシーン3号,石田明,94,0.98
11,スーパーマラドーナ,石田明,88,0.14
11,和牛,石田明,88,0.14
11,メイプル超合金,石田明,89,0.28
11,馬鹿よ貴方は,石田明,83,-0.57
11,ハライチ,石田明,86,-0.14
11,トレンディエンジェル,佐藤哲夫,92,0.7
11,銀シャリ,佐藤哲夫,89,0.28
11,ジャルジャル,佐藤哲夫,93,0.84
11,タイムマシーン3号,佐藤哲夫,91,0.56
11,スーパーマラドーナ,佐藤哲夫,93,0.84
11,和牛,佐藤哲夫,90,0.42
11,メイプル超合金,佐藤哲夫,89,0.28
11,馬鹿よ貴方は,佐藤哲夫,90,0.42
11,ハライチ,佐藤哲夫,88,0.14
11,トレンディエンジェル,哲夫,91,0.56
11,銀シャリ,哲夫,92,0.7
11,ジャルジャル,哲夫,93,0.84
11,タイムマシーン3号,哲夫,88,0.14
11,スーパーマラドーナ,哲夫,90,0.42
11,和牛,哲夫,88,0.14
11,メイプル超合金,哲夫,89,0.28
11,馬鹿よ貴方は,哲夫,90,0.42
11,ハライチ,哲夫,87,0
10,笑い飯,島田紳助,96,1.26
10,スリムクラブ,島田紳助,91,0.56
10,パンクブーブー,島田紳助,97,1.4
10,ピース,島田紳助,88,0.14
10,銀シャリ,島田紳助,87,0
10,ナイツ,島田紳助,92,0.7
10,ハライチ,島田紳助,87,0
10,ジャルジャル,島田紳助,86,-0.14
10,カナリア,島田紳助,81,-0.85
9,パンクブーブー,島田紳助,94,0.98
9,笑い飯,島田紳助,100,1.82
9,NON STYLE,島田紳助,90,0.42
9,ナイツ,島田紳助,91,0.56
9,ハライチ,島田紳助,90,0.42
9,東京ダイナマイト,島田紳助,85,-0.28
9,モンスターエンジン,島田紳助,89,0.28
9,南海キャンディーズ,島田紳助,85,-0.28
9,ハリセンボン,島田紳助,82,-0.71
8,NON STYLE,島田紳助,94,0.98
8,オードリー,島田紳助,89,0.28
8,ナイツ,島田紳助,89,0.28
8,笑い飯,島田紳助,95,1.12
8,U字工事,島田紳助,91,0.56
8,ダイアン,島田紳助,89,0.28
8,モンスターエンジン,島田紳助,91,0.56
8,キングコング,島田紳助,88,0.14
