年代,演者,審査員,val,val_z
8,ザ・パンチ,島田紳助,87,0
7,サンドウィッチマン,島田紳助,98,1.54
7,トータルテンボス,島田紳助,96,1.26
7,キングコング,島田紳助,96,1.26
7,ハリセンボン,島田紳助,86,-0.14
7,笑い飯,島田紳助,85,-0.28
7,ザブングル,島田紳助,86,-0.14
7,ダイアン,島田紳助,86,-0.14
7,千鳥,島田紳助,86,-0.14
7,POISON GIRL BAND,島田紳助,75,-1.69
6,チュートリアル,島田紳助,97,1.4
6,フットボールアワー,島田紳助,90,0.42
6,麒麟,島田紳助,88,0.14
6,笑い飯,島田紳助,89,0.28
6,トータルテンボス,島田紳助,87,0
6,ライセンス,島田紳助,85,-0.28
6,ザ・プラン9,島田紳助,83,-0.57
6,変ホ長調,島田紳助,82,-0.71
6,POISON GIRL BAND,島田紳助,76,-1.55
5,ブラックマヨネーズ,島田紳助,95,1.12
5,笑い飯,島田紳助,85,-0.28
5,麒麟,島田紳助,88,0.14
5,品川庄司,島田紳助,85,-0.28
5,チュートリアル,島田紳助,85,-0.28
5,千鳥,島田紳助,82,-0.71
5,タイムマシーン3号,島田紳助,76,-1.55
5,アジアン,島田紳助,75,-1.69
5,南海キャンディーズ,島田紳助,72,-2.11
3,フットボールアワー,島田紳助,98,1.54
3,笑い飯,島田紳助,99,1.68
3,アンタッチャブル,島田紳助,92,0.7
3,2丁拳銃,島田紳助,91,0.56
3,りあるキッズ,島田紳助,90,0.42
3,スピードワゴン,島田紳助,85,-0.28
3,アメリカザリガニ,島田紳助,80,-0.99
3,麒麟,島田紳助,84,-0.43
3,千鳥,島田紳助,82,-0.71
2,ますだおかだ,島田紳助,89,0.28
2,フットボールアワー,島田紳助,89,0.28
2,笑い飯,島田紳助,86,-0.14
2,おぎやはぎ,島田紳助,76,-1.55
2,ハリガネロック,島田紳助,75,-1.69
2,テツandトモ,島田紳助,76,-1.55
2,スピードワゴン,島田紳助,73,-1.97
2,ダイノジ,島田紳助,83,-0.57
2,アメリカザリガニ,島田紳助,73,-1.97
1,中川家,島田紳助,80,-0.99
1,ハリガネロック,島田紳助,71,-2.25
1,アメリカザリガニ,島田紳助,74,-1.83
1,ますだおかだ,島田紳助,78,-1.27
1,麒麟,島田紳助,75,-1.69
1,フットボールアワー,島田紳助,66,-2.95
1,キングコング,島田紳助,74,-1.83
1,チュートリアル,島田紳助,60,-3.79
1,DonDokoDon,島田紳助,64,-3.23
1,おぎやはぎ,島田紳助,50,-5.19
10,笑い飯,南原清隆,98,1.54
10,スリムクラブ,南原清隆,93,0.84
10,パンクブーブー,南原清隆,94,0.98
10,ピース,南原清隆,87,0
10,銀シャリ,南原清隆,89,0.28
10,ナイツ,南原清隆,90,0.42
10,ハライチ,南原清隆,89,0.28
10,ジャルジャル,南原清隆,88,0.14
10,カナリア,南原清隆,86,-0.14
6,チュートリアル,南原清隆,95,1.12
6,フットボールアワー,南原清隆,94,0.98
6,麒麟,南原清隆,91,0.56
6,笑い飯,南原清隆,92,0.7
6,トータルテンボス,南原清隆,88,0.14
6,ライセンス,南原清隆,90,0.42
6,ザ・プラン9,南原清隆,89,0.28
6,変ホ長調,南原清隆,84,-0.43
6,POISON GIRL BAND,南原清隆,85,-0.28
4,アンタッチャブル,南原清隆,96,1.26
4,南海キャンディーズ,南原清隆,92,0.7
4,麒麟,南原清隆,88,0.14
4,タカアンドトシ,南原清隆,86,-0.14
4,笑い飯,南原清隆,89,0.28
4,POISON GIRL BAND,南原清隆,85,-0.28
4,トータルテンボス,南原清隆,84,-0.43
4,東京ダイナマイト,南原清隆,80,-0.99
4,千鳥,南原清隆,83,-0.57
3,フットボールアワー,南原清隆,89,0.28
3,笑い飯,南原清隆,90,0.42
3,アンタッチャブル,南原清隆,85,-0.28
3,2丁拳銃,南原清隆,87,0
3,りあるキッズ,南原清隆,81,-0.85
3,スピードワゴン,南原清隆,81,-0.85
3,アメリカザリガニ,南原清隆,84,-0.43
3,麒麟,南原清隆,76,-1.55
3,千鳥,南原清隆,82,-0.71
10,笑い飯,大竹まこと,97,1.4
10,スリムクラブ,大竹まこと,91,0.56
10,パンクブーブー,大竹まこと,91,0.56
10,ピース,大竹まこと,89,0.28
10,銀シャリ,大竹まこと,89,0.28
10,ナイツ,大竹まこと,90,0.42
10,ハライチ,大竹まこと,90,0.42
10,ジャルジャル,大竹まこと,89,0.28
10,カナリア,大竹まこと,87,0
8,NON STYLE,大竹まこと,90,0.42
8,オードリー,大竹まこと,92,0.7
8,ナイツ,大竹まこと,89,0.28
8,笑い飯,大竹まこと,88,0.14
8,U字工事,大竹まこと,88,0.14
8,ダイアン,大竹まこと,86,-0.14
8,モンスターエンジン,大竹まこと,88,0.14
8,キングコング,大竹まこと,87,0
8,ザ・パンチ,大竹まこと,83,-0.57
7,サンドウィッチマン,大竹まこと,84,-0.43
7,トータルテンボス,大竹まこと,84,-0.43
7,キングコング,大竹まこと,90,0.42
7,ハリセンボン,大竹まこと,85,-0.28
7,笑い飯,大竹まこと,85,-0.28
7,ザブングル,大竹まこと,84,-0.43
7,ダイアン,大竹まこと,82,-0.71
7,千鳥,大竹まこと,81,-0.85
7,POISON GIRL BAND,大竹まこと,80,-0.99
6,チュートリアル,大竹まこと,92,0.7
6,フットボールアワー,大竹まこと,89,0.28
6,麒麟,大竹まこと,86,-0.14
6,笑い飯,大竹まこと,89,0.28
6,トータルテンボス,大竹まこと,83,-0.57
6,ライセンス,大竹まこと,83,-0.57
6,ザ・プラン9,大竹まこと,82,-0.71
6,変ホ長調,大竹まこと,83,-0.57
6,POISON GIRL BAND,大竹まこと,83,-0.57
5,ブラックマヨネーズ,大竹まこと,90,0.42
5,笑い飯,大竹まこと,85,-0.28
5,麒麟,大竹まこと,90,0.42
5,品川庄司,大竹まこと,89,0.28
5,チュートリアル,大竹まこと,84,-0.43
5,千鳥,大竹まこと,88,0.14
5,タイムマシーン3号,大竹まこと,82,-0.71
5,アジアン,大竹まこと,82,-0.71
5,南海キャンディーズ,大竹まこと,79,-1.13
4,アンタッチャブル,大竹まこと,95,1.12
4,南海キャンディーズ,大竹まこと,86,-0.14
4,麒麟,大竹まこと,89,0.28
4,タカアンドトシ,大竹まこと,82,-0.71
4,笑い飯,大竹まこと,82,-0.71
4,POISON GIRL BAND,大竹まこと,83,-0.57
4,トータルテンボス,大竹まこと,79,-1.13
4,東京ダイナマイト,大竹まこと,76,-1.55
4,千鳥,大竹まこと,81,-0.85
3,フットボールアワー,大竹まこと,89,0.28
3,笑い飯,大竹まこと,90,0.42
3,アンタッチャブル,大竹まこと,87,0
3,2丁拳銃,大竹まこと,83,-0.57
3,りあるキッズ,大竹まこと,83,-0.57
3,スピードワゴン,大竹まこと,82,-0.71
3,アメリカザリガニ,大竹まこと,76,-1.55
3,麒麟,大竹まこと,75,-1.69
3,千鳥,大竹まこと,79,-1.13
2,ますだおかだ,大竹まこと,92,0.7
2,フットボールアワー,大竹まこと,91,0.56
2,笑い飯,大竹まこと,80,-0.99
2,おぎやはぎ,大竹まこと,79,-1.13
2,ハリガネロック,大竹まこと,83,-0.57
2,テツandトモ,大竹まこと,77,-1.41
2,スピードワゴン,大竹まこと,80,-0.99
2,ダイノジ,大竹まこと,78,-1.27
2,アメリカザリガニ,大竹まこと,78,-1.27
10,笑い飯,宮迫博之,95,1.12
10,スリムクラブ,宮迫博之,91,0.56
10,パンクブーブー,宮迫博之,98,1.54
10,ピース,宮迫博之,92,0.7
10,銀シャリ,宮迫博之,93,0.84
10,ナイツ,宮迫博之,91,0.56
10,ハライチ,宮迫博之,90,0.42
10,ジャルジャル,宮迫博之,90,0.42
10,カナリア,宮迫博之,88,0.14
10,笑い飯,中田カウス,96,1.26
10,スリムクラブ,中田カウス,94,0.98
10,パンクブーブー,中田カウス,96,1.26
10,ピース,中田カウス,95,1.12
10,銀シャリ,中田カウス,92,0.7
10,ナイツ,中田カウス,87,0
10,ハライチ,中田カウス,88,0.14
10,ジャルジャル,中田カウス,79,-1.13
10,カナリア,中田カウス,80,-0.99
9,パンクブーブー,中田カウス,97,1.4
9,笑い飯,中田カウス,98,1.54
9,NON STYLE,中田カウス,95,1.12
9,ナイツ,中田カウス,96,1.26
9,ハライチ,中田カウス,95,1.12
9,東京ダイナマイト,中田カウス,90,0.42
9,モンスターエンジン,中田カウス,87,0
9,南海キャンディーズ,中田カウス,88,0.14
9,ハリセンボン,中田カウス,89,0.28
8,NON STYLE,中田カウス,91,0.56
8,オードリー,中田カウス,98,1.54
8,ナイツ,中田カウス,94,0.98
8,笑い飯,中田カウス,88,0.14
8,U字工事,中田カウス,92,0.7
8,ダイアン,中田カウス,93,0.84
8,モンスターエンジン,中田カウス,90,0.42
8,キングコング,中田カウス,86,-0.14
8,ザ・パンチ,中田カウス,85,-0.28
7,サンドウィッチマン,中田カウス,92,0.7
7,トータルテンボス,中田カウス,93,0.84
7,キングコング,中田カウス,91,0.56
7,ハリセンボン,中田カウス,86,-0.14
7,笑い飯,中田カウス,92,0.7
7,ザブングル,中田カウス,82,-0.71
7,ダイアン,中田カウス,84,-0.43
7,千鳥,中田カウス,81,-0.85
7,POISON GIRL BAND,中田カウス,85,-0.28
6,チュートリアル,中田カウス,97,1.4
6,フットボールアワー,中田カウス,96,1.26
6,麒麟,中田カウス,94,0.98
6,笑い飯,中田カウス,92,0.7
6,トータルテンボス,中田カウス,90,0.42
6,ライセンス,中田カウス,89,0.28
6,ザ・プラン9,中田カウス,93,0.84
6,変ホ長調,中田カウス,88,0.14
6,POISON GIRL BAND,中田カウス,85,-0.28
5,ブラックマヨネーズ,中田カウス,96,1.26
5,笑い飯,中田カウス,95,1.12
5,麒麟,中田カウス,97,1.4
5,品川庄司,中田カウス,89,0.28
5,チュートリアル,中田カウス,91,0.56
5,千鳥,中田カウス,93,0.84
5,タイムマシーン3号,中田カウス,88,0.14
5,アジアン,中田カウス,90,0.42
5,南海キャンディーズ,中田カウス,88,0.14
4,アンタッチャブル,中田カウス,97,1.4
4,南海キャンディーズ,中田カウス,94,0.98
4,麒麟,中田カウス,96,1.26
4,タカアンドトシ,中田カウス,95,1.12
4,笑い飯,中田カウス,95,1.12
4,POISON GIRL BAND,中田カウス,90,0.42
4,トータルテンボス,中田カウス,88,0.14
4,東京ダイナマイト,中田カウス,89,0.28
4,千鳥,中田カウス,93,0.84
3,フットボールアワー,中田カウス,98,1.54
3,笑い飯,中田カウス,95,1.12
3,アンタッチャブル,中田カウス,86,-0.14
3,2丁拳銃,中田カウス,86,-0.14
3,りあるキッズ,中田カウス,84,-0.43
3,スピードワゴン,中田カウス,79,-1.13
3,アメリカザリガニ,中田カウス,81,-0.85
3,麒麟,中田カウス,82,-0.71
3,千鳥,中田カウス,80,-0.99
2,ますだおかだ,中田カウス,95,1.12
2,フットボールアワー,中田カウス,97,1.4
2,笑い飯,中田カウス,83,-0.57
2,おぎやはぎ,中田カウス,82,-0.71
2,ハリガネロック,中田カウス,85,-0.28
2,テツandトモ,中田カウス,90,0.42
2,スピードワゴン,中田カウス,85,-0.28
2,ダイノジ,中田カウス,84,-0.43
2,アメリカザリガニ,中田カウス,83,-0.57
9,パンクブーブー,東国原英夫,88,0.14
9,笑い飯,東国原英夫,92,0.7
9,NON STYLE,東国原英夫,89,0.28
9,ナイツ,東国原英夫,88,0.14
9,ハライチ,東国原英夫,86,-0.14
9,東京ダイナマイト,東国原英夫,85,-0.28
9,モンスターエンジン,東国原英夫,85,-0.28
9,南海キャンディーズ,東国原英夫,89,0.28
9,ハリセンボン,東国原英夫,87,0
7,サンドウィッチマン,ラサール石井,95,1.12
7,トータルテンボス,ラサール石井,95,1.12
7,キングコング,ラサール石井,95,1.12
7,ハリセンボン,ラサール石井,84,-0.43
7,笑い飯,ラサール石井,85,-0.28
7,ザブングル,ラサール石井,84,-0.43
7,ダイアン,ラサール石井,86,-0.14
7,千鳥,ラサール石井,80,-0.99
7,POISON GIRL BAND,ラサール石井,82,-0.71
5,ブラックマヨネーズ,ラサール石井,94,0.98
5,笑い飯,ラサール石井,92,0.7
5,麒麟,ラサール石井,95,1.12
5,品川庄司,ラサール石井,91,0.56
5,チュートリアル,ラサール石井,95,1.12
5,千鳥,ラサール石井,89,0.28
5,タイムマシーン3号,ラサール石井,85,-0.28
5,アジアン,ラサール石井,86,-0.14
5,南海キャンディーズ,ラサール石井,80,-0.99
4,アンタッチャブル,ラサール石井,96,1.26
4,南海キャンディーズ,ラサール石井,95,1.12
4,麒麟,ラサール石井,92,0.7
4,タカアンドトシ,ラサール石井,90,0.42
4,笑い飯,ラサール石井,89,0.28
4,POISON GIRL BAND,ラサール石井,89,0.28
4,トータルテンボス,ラサール石井,88,0.14
4,東京ダイナマイト,ラサール石井,86,-0.14
4,千鳥,ラサール石井,82,-0.71
3,フットボールアワー,ラサール石井,95,1.12
3,笑い飯,ラサール石井,92,0.7
3,アンタッチャブル,ラサール石井,92,0.7
3,2丁拳銃,ラサール石井,86,-0.14
3,りあるキッズ,ラサール石井,85,-0.28
3,スピードワゴン,ラサール石井,86,-0.14
3,アメリカザリガニ,ラサール石井,83,-0.57
3,麒麟,ラサール石井,78,-1.27
3,千鳥,ラサール石井,84,-0.43
2,ますだおかだ,ラサール石井,90,0.42
2,フットボールアワー,ラサール石井,95,1.12
2,笑い飯,ラサール石井,84,-0.43
2,おぎやはぎ,ラサール石井,79,-1.13
2,ハリガネロック,ラサール石井,81,-0.85
2,テツandトモ,ラサール石井,82,-0.71
2,スピードワゴン,ラサール石井,86,-0.14
2,ダイノジ,ラサール石井,78,-1.27
2,アメリカザリガニ,ラサール石井,78,-1.27
1,中川家,ラサール石井,90,0.42
1,ハリガネロック,ラサール石井,92,0.7
1,アメリカザリガニ,ラサール石井,92,0.7
1,ますだおかだ,ラサール石井,88,0.14
1,麒麟,ラサール石井,90,0.42
1,フットボールアワー,ラサール石井,82,-0.71
1,キングコング,ラサール石井,76,-1.55
1,チュートリアル,ラサール石井,68,-2.67
1,DonDokoDon,ラサール石井,82,-0.71
1,おぎやはぎ,ラサール石井,82,-0.71
6,チュートリアル,島田洋七,98,1.54
6,フットボールアワー,島田洋七,91,0.56
6,麒麟,島田洋七,92,0.7
6,笑い飯,島田洋七,90,0.42
6,トータルテンボス,島田洋七,90,0.42
6,ライセンス,島田洋七,89,0.28
6,ザ・プラン9,島田洋七,90,0.42
6,変ホ長調,島田洋七,85,-0.28
6,POISON GIRL BAND,島田洋七,81,-0.85
5,ブラックマヨネーズ,島田洋七,96,1.26
5,笑い飯,島田洋七,91,0.56
5,麒麟,島田洋七,95,1.12
5,品川庄司,島田洋七,95,1.12
5,チュートリアル,島田洋七,86,-0.14
5,千鳥,島田洋七,86,-0.14
5,タイムマシーン3号,島田洋七,82,-0.71
5,アジアン,島田洋七,81,-0.85
5,南海キャンディーズ,島田洋七,79,-1.13
4,アンタッチャブル,島田洋七,97,1.4
4,南海キャンディーズ,島田洋七,92,0.7
4,麒麟,島田洋七,92,0.7
4,タカアンドトシ,島田洋七,91,0.56
4,笑い飯,島田洋七,91,0.56
4,POISON GIRL BAND,島田洋七,81,-0.85
4,トータルテンボス,島田洋七,84,-0.43
4,東京ダイナマイト,島田洋七,83,-0.57
4,千鳥,島田洋七,78,-1.27
3,フットボールアワー,島田洋七,97,1.4
3,笑い飯,島田洋七,95,1.12
3,アンタッチャブル,島田洋七,90,0.42
3,2丁拳銃,島田洋七,95,1.12
3,りあるキッズ,島田洋七,93,0.84
3,スピードワゴン,島田洋七,85,-0.28
3,アメリカザリガニ,島田洋七,90,0.42
3,麒麟,島田洋七,84,-0.43
3,千鳥,島田洋七,75,-1.69
2,ますだおかだ,島田洋七,96,1.26
2,フットボールアワー,島田洋七,94,0.98
2,笑い飯,島田洋七,84,-0.43
2,おぎやはぎ,島田洋七,85,-0.28
2,ハリガネロック,島田洋七,86,-0.14
2,テツandトモ,島田洋七,79,-1.13
2,スピードワゴン,島田洋七,86,-0.14
2,ダイノジ,島田洋七,81,-0.85
2,アメリカザリガニ,島田洋七,83,-0.57
4,アンタッチャブル,西川きよし,97,1.4
4,南海キャンディーズ,西川きよし,90,0.42
4,麒麟,西川きよし,89,0.28
4,タカアンドトシ,西川きよし,86,-0.14
4,笑い飯,西川きよし,84,-0.43
4,POISON GIRL BAND,西川きよし,87,0
4,トータルテンボス,西川きよし,80,-0.99
4,東京ダイナマイト,西川きよし,82,-0.71
4,千鳥,西川きよし,83,-0.57
1,中川家,西川きよし,91,0.56
1,ハリガネロック,西川きよし,95,1.12
1,アメリカザリガニ,西川きよし,88,0.14
1,ますだおかだ,西川きよし,95,1.12
1,麒麟,西川きよし,79,-1.13
1,フットボールアワー,西川きよし,90,0.42
1,キングコング,西川きよし,80,-0.99
1,チュートリアル,西川きよし,80,-0.99
1,DonDokoDon,西川きよし,75,-1.69
1,おぎやはぎ,西川きよし,77,-1.41
2,ますだおかだ,立川談志,80,-0.99
2,フットボールアワー,立川談志,70,-2.39
2,笑い飯,立川談志,70,-2.39
2,おぎやはぎ,立川談志,80,-0.99
2,ハリガネロック,立川談志,70,-2.39
2,テツandトモ,立川談志,70,-2.39
2,スピードワゴン,立川談志,50,-5.19
2,ダイノジ,立川談志,70,-2.39
2,アメリカザリガニ,立川談志,70,-2.39
1,中川家,鴻上尚史,85,-0.28
1,ハリガネロック,鴻上尚史,85,-0.28
1,アメリカザリガニ,鴻上尚史,84,-0.43
1,ますだおかだ,鴻上尚史,84,-0.43
1,麒麟,鴻上尚史,83,-0.57
1,フットボールアワー,鴻上尚史,82,-0.71
1,キングコング,鴻上尚史,83,-0.57
1,チュートリアル,鴻上尚史,75,-1.69
1,DonDokoDon,鴻上尚史,84,-0.43
1,おぎやはぎ,鴻上尚史,73,-1.97
1,中川家,青島幸男,90,0.42
1,ハリガネロック,青島幸男,90,0.42
1,アメリカザリガニ,青島幸男,85,-0.28
1,ますだおかだ,青島幸男,80,-0.99
1,麒麟,青島幸男,75,-1.69
1,フットボールアワー,青島幸男,80,-0.99
1,キングコング,青島幸男,75,-1.69
1,チュートリアル,青島幸男,75,-1.69
1,DonDokoDon,青島幸男,85,-0.28
1,おぎやはぎ,青島幸男,80,-0.99
