player_A,player_B,player_C,player_D
10,-26,66,-50
5,-38,-24,57
-23,45,-34,12
-39,44,9,-14
-20,55,2,-37
-19,6,54,-41
-3,97,-63,-31
-32,114,3,-85
9,-14,-36,41
-14,42,-34,6
-55,12,57,-14
45,-15,-38,8
13,44,-41,-16
-43,-22,13,52
-17,-27,41,3
-10,11,57,-58
14,-25,55,-44
-40,44,-17,13
81,-38,-71,28
49,8,-34,-23
-16,39,-31,8
-23,49,9,-35
62,14,-14,-62
45,-35,-19,9
-51,69,-39,21
46,-47,11,-10
12,-16,-39,43
51,-24,-38,11
-50,13,47,-10
5,-16,-33,44
-41,3,-22,60
7,-35,-16,44
-26,3,62,-39
10,-41,-20,51
-20,78,-72,14
19,-31,-49,61
14,45,-37,-22
-20,-46,58,8
52,16,-46,-22
-18,43,9,-34
53,-24,-41,12
-9,106,-64,-33
-21,-35,-2,58
10,47,-46,-11
-42,61,-22,3
45,-14,4,-35
-39,14,-19,44
-28,63,10,-45
14,61,-26,-49
-49,47,12,-10
13,47,-39,-21
-25,55,10,-40
-75,73,16,-14
-27,2,-42,67
53,16,-29,-40
-31,50,1,-20
24,55,-26,-53
43,-19,6,-30
-40,1,-29,68
64,-20,6,-50
-44,50,10,-16
60,-21,-44,5
-13,44,-43,12
12,-35,-23,46
-41,11,-16,46
-34,-22,52,4
48,-13,-44,9
-16,9,-44,51
-34,-4,62,-24
51,-34,-19,2
51,11,-39,-23
-72,25,-10,57
61,-18,-71,28
54,-46,-26,18
-48,1,81,-34
-17,11,-59,65
1,69,-49,-21
51,6,-15,-42
-62,-15,6,71
-21,18,-52,55
55,24,-55,-24
7,-34,-20,47
24,-32,65,-57
10,-35,-19,44
-37,47,12,-22
-19,48,8,-37
43,11,-36,-18
-40,9,-13,44
15,-29,55,-41
33,72,-80,-25
57,-25,11,-43
8,-41,50,-17
30,-58,-45,73
49,10,-38,-21
-21,53,3,-35
64,-48,-30,14
10,47,-40,-17
44,-39,-13,8
9,-33,-19,43
13,56,-21,-48
44,-21,-35,12
15,54,-45,-24
6,45,-32,-19
21,-24,-70,73
48,8,-39,-17
-11,14,59,-62
-35,9,-23,49
56,-35,2,-23
-17,4,68,-55
50,-19,-33,2
58,-63,-13,18
-48,-38,17,69
64,-55,8,-17
9,67,-52,-24
-20,9,-45,56
6,50,-35,-21
57,-12,-68,23
46,-37,12,-21
60,23,-60,-23
-20,48,6,-34
8,61,-44,-25
51,-34,-19,2
-42,10,54,-22
-23,4,-49,68
-32,24,-47,55
-43,16,-78,105
-54,23,70,-39
-44,-32,0,76
-40,66,-54,28
-25,31,75,-81
0,-23,-41,64
-26,57,23,-54
-33,17,-59,75
-45,60,6,-21
17,53,-57,-13
9,-37,-22,50
41,-35,-17,11
53,8,-43,-18
-70,62,20,-12
-44,-21,13,52
60,-42,-29,11
4,-47,61,-18
15,-65,59,-9